"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4840","Native 27","gap",13,"a","!","{Yes}",0,1472,"Native","Ambiguous",1472
"4847","Native 27","gap",21,"a","!","{Yes}",0,1490,"Native","Ambiguous",1490
"4875","Native 28","gap",24,"a","!","{Yes}",0,3675,"Native","Ambiguous",3675
"4879","Native 28","gap",15,"b","!","{Yes}",0,3227,"Native","Unambiguous",3227
"4893","Native 28","gap",20,"a","!","{Yes}",0,4531,"Native","Ambiguous",4531
"4926","Native 28","gap",18,"a","!","{No}",1,2195,"Native","Ambiguous",2195
"4932","Native 28","gap",14,"a","!","{Yes}",0,1291,"Native","Ambiguous",1291
"4936","Native 28","gap",17,"b","!","{Yes}",0,1596,"Native","Unambiguous",1596
"4947","Native 28","gap",13,"b","!","{Yes}",0,1433,"Native","Unambiguous",1433
"4954","Native 28","gap",21,"b","!","{Yes}",0,1010,"Native","Unambiguous",1010
"4967","Native 28","gap",19,"b","!","{Yes}",0,2478,"Native","Unambiguous",2478
"5004","Native 28","gap",23,"b","!","{Yes}",0,1311,"Native","Unambiguous",1311
"5020","Native 28","gap",16,"a","!","{No}",1,3831,"Native","Ambiguous",3831
"5027","Native 28","gap",22,"a","!","{No}",1,2099,"Native","Ambiguous",2099
"5085","Native 29","gap",17,"a","!","{Yes}",0,1089,"Native","Ambiguous",1089
"5088","Native 29","gap",22,"b","!","{Yes}",0,1732,"Native","Unambiguous",1732
"5096","Native 29","gap",18,"b","!","{No}",1,2901,"Native","Unambiguous",2901
"5110","Native 29","gap",15,"a","!","{No}",1,3530,"Native","Ambiguous",3530
"5116","Native 29","gap",24,"b","!","{Yes}",0,1130,"Native","Unambiguous",1130
"5122","Native 29","gap",20,"b","!","{No}",1,3041,"Native","Unambiguous",3041
"5129","Native 29","gap",23,"a","!","{No}",1,2243,"Native","Ambiguous",2243
"5146","Native 29","gap",16,"b","!","{No}",1,1398,"Native","Unambiguous",1398
"5151","Native 29","gap",14,"b","!","{Yes}",0,1234,"Native","Unambiguous",1234
"5172","Native 29","gap",19,"a","!","{Yes}",0,2521,"Native","Ambiguous",2521
"5180","Native 29","gap",13,"a","!","{Yes}",0,1655,"Native","Ambiguous",1655
"5192","Native 29","gap",21,"a","!","{Yes}",0,1517,"Native","Ambiguous",1517
"5235","Native 30","gap",23,"b","!","{No}",1,2539,"Native","Unambiguous",2539
"5243","Native 30","gap",13,"b","!","{No}",1,1970,"Native","Unambiguous",1970
"5254","Native 30","gap",18,"a","!","{No}",1,1815,"Native","Ambiguous",1815
"5260","Native 30","gap",17,"b","!","{No}",1,1489,"Native","Unambiguous",1489
"5266","Native 30","gap",20,"a","!","{No}",1,2505,"Native","Ambiguous",2505
"5315","Native 30","gap",21,"b","!","{No}",1,1661,"Native","Unambiguous",1661
"5337","Native 30","gap",15,"b","!","{No}",1,2012,"Native","Unambiguous",2012
"5348","Native 30","gap",16,"a","!","{No}",1,1793,"Native","Ambiguous",1793
"5376","Native 30","gap",19,"b","!","{No}",1,1452,"Native","Unambiguous",1452
"5380","Native 30","gap",14,"a","!","{No}",1,1331,"Native","Ambiguous",1331
"5388","Native 30","gap",22,"a","!","{No}",1,1500,"Native","Ambiguous",1500
"5398","Native 30","gap",24,"a","!","{Yes}",0,1081,"Native","Ambiguous",1081
"5415","Native 31","gap",15,"a","!","{No}",1,3582,"Native","Ambiguous",3582
"5422","Native 31","gap",24,"b","!","{Yes}",0,3813,"Native","Unambiguous",3813
"5468","Native 31","gap",19,"a","!","{Yes}",0,1303,"Native","Ambiguous",1303
"5475","Native 31","gap",18,"b","!","{No}",1,6798,"Native","Unambiguous",6798
"5483","Native 31","gap",23,"a","!","{Yes}",0,1789,"Native","Ambiguous",1789
"5494","Native 31","gap",22,"b","!","{Yes}",0,2638,"Native","Unambiguous",2638
"5504","Native 31","gap",17,"a","!","{Yes}",0,1713,"Native","Ambiguous",1713
"5508","Native 31","gap",20,"b","!","{No}",1,2740,"Native","Unambiguous",2740
"5530","Native 31","gap",14,"b","!","{Yes}",0,2111,"Native","Unambiguous",2111
"5542","Native 31","gap",13,"a","!","{Yes}",0,2631,"Native","Ambiguous",2631
"5556","Native 31","gap",21,"a","!","{Yes}",0,1844,"Native","Ambiguous",1844
"5578","Native 31","gap",16,"b","!","{Yes}",0,2109,"Native","Unambiguous",2109
"5602","Native 32","gap",19,"b","!","{Yes}",0,3338,"Native","Unambiguous",3338
"5611","Native 32","gap",21,"b","!","{Yes}",0,1080,"Native","Unambiguous",1080
"5629","Native 32","gap",22,"a","!","{No}",1,1323,"Native","Ambiguous",1323
"5633","Native 32","gap",23,"b","!","{No}",1,1180,"Native","Unambiguous",1180
"5644","Native 32","gap",20,"a","!","{No}",1,2758,"Native","Ambiguous",2758
"5651","Native 32","gap",17,"b","!","{No}",1,959,"Native","Unambiguous",959
"5656","Native 32","gap",24,"a","!","{Yes}",0,1208,"Native","Ambiguous",1208
"5659","Native 32","gap",15,"b","!","{Yes}",0,2480,"Native","Unambiguous",2480
"5675","Native 32","gap",14,"a","!","{No}",1,2863,"Native","Ambiguous",2863
"5679","Native 32","gap",16,"a","!","{Yes}",0,2220,"Native","Ambiguous",2220
"5727","Native 32","gap",13,"b","!","{No}",1,2441,"Native","Unambiguous",2441
"5733","Native 32","gap",18,"a","!","{No}",1,1368,"Native","Ambiguous",1368
"5783","Native 33","gap",19,"a","!","{No}",1,1556,"Native","Ambiguous",1556
"5802","Native 33","gap",16,"b","!","{Yes}",0,2659,"Native","Unambiguous",2659
"5806","Native 33","gap",21,"a","!","{Yes}",0,1519,"Native","Ambiguous",1519
"5816","Native 33","gap",15,"a","!","{Yes}",0,2567,"Native","Ambiguous",2567
"5823","Native 33","gap",13,"a","!","{Yes}",0,1124,"Native","Ambiguous",1124
"5832","Native 33","gap",18,"b","!","{Yes}",0,4982,"Native","Unambiguous",4982
"5869","Native 33","gap",20,"b","!","{No}",1,2763,"Native","Unambiguous",2763
"5875","Native 33","gap",23,"a","!","{No}",1,3186,"Native","Ambiguous",3186
"5910","Native 33","gap",22,"b","!","{Yes}",0,1640,"Native","Unambiguous",1640
"5914","Native 33","gap",17,"a","!","{No}",1,2107,"Native","Ambiguous",2107
"5918","Native 33","gap",24,"b","!","{No}",1,4020,"Native","Unambiguous",4020
"5924","Native 33","gap",14,"b","!","{Yes}",0,1996,"Native","Unambiguous",1996
"5973","Native 34","gap",15,"b","!","{No}",1,2984,"Native","Unambiguous",2984
"5995","Native 34","gap",20,"a","!","{Yes}",0,1623,"Native","Ambiguous",1623
"6002","Native 34","gap",24,"a","!","{Yes}",0,1538,"Native","Ambiguous",1538
"6035","Native 34","gap",13,"b","!","{Yes}",0,1382,"Native","Unambiguous",1382
"6038","Native 34","gap",18,"a","!","{Yes}",0,1147,"Native","Ambiguous",1147
"6044","Native 34","gap",16,"a","!","{No}",1,2524,"Native","Ambiguous",2524
"6057","Native 34","gap",19,"b","!","{Yes}",0,2475,"Native","Unambiguous",2475
"6069","Native 34","gap",23,"b","!","{Yes}",0,1373,"Native","Unambiguous",1373
"6080","Native 34","gap",22,"a","!","{Yes}",0,1758,"Native","Ambiguous",1758
"6094","Native 34","gap",21,"b","!","{No}",1,1387,"Native","Unambiguous",1387
"6105","Native 34","gap",17,"b","!","{Yes}",0,1393,"Native","Unambiguous",1393
"6112","Native 34","gap",14,"a","!","{Yes}",0,1686,"Native","Ambiguous",1686
"6153","Native 35","gap",17,"a","!","{No}",1,3181,"Native","Ambiguous",3181
"6183","Native 35","gap",22,"b","!","{No}",1,1963,"Native","Unambiguous",1963
"6193","Native 35","gap",18,"b","!","{No}",1,1832,"Native","Unambiguous",1832
"6199","Native 35","gap",23,"a","!","{No}",1,2537,"Native","Ambiguous",2537
"6221","Native 35","gap",19,"a","!","{No}",1,1288,"Native","Ambiguous",1288
"6227","Native 35","gap",21,"a","!","{Yes}",0,1318,"Native","Ambiguous",1318
"6241","Native 35","gap",24,"b","!","{Yes}",0,1625,"Native","Unambiguous",1625
"6266","Native 35","gap",13,"a","!","{Yes}",0,1257,"Native","Ambiguous",1257
"6275","Native 35","gap",20,"b","!","{No}",1,1822,"Native","Unambiguous",1822
"6283","Native 35","gap",16,"b","!","{No}",1,2180,"Native","Unambiguous",2180
"6291","Native 35","gap",14,"b","!","{Yes}",0,1623,"Native","Unambiguous",1623
"6295","Native 35","gap",15,"a","!","{Yes}",0,1356,"Native","Ambiguous",1356
"6315","Native 36","gap",19,"b","!","{Yes}",0,1704,"Native","Unambiguous",1704
"6328","Native 36","gap",15,"b","!","{Yes}",0,1600,"Native","Unambiguous",1600
"6355","Native 36","gap",21,"b","!","{Yes}",0,1631,"Native","Unambiguous",1631
"6362","Native 36","gap",14,"a","!","{Yes}",0,4033,"Native","Ambiguous",4033
"6370","Native 36","gap",16,"a","!","{Yes}",0,2644,"Native","Ambiguous",2644
"6374","Native 36","gap",23,"b","!","{Yes}",0,3608,"Native","Unambiguous",3608
"6402","Native 36","gap",18,"a","!","{No}",1,1923,"Native","Ambiguous",1923
"6421","Native 36","gap",22,"a","!","{No}",1,3771,"Native","Ambiguous",3771
"6427","Native 36","gap",24,"a","!","{Yes}",0,1297,"Native","Ambiguous",1297
"6434","Native 36","gap",17,"b","!","{No}",1,2856,"Native","Unambiguous",2856
"6438","Native 36","gap",20,"a","!","{No}",1,2827,"Native","Ambiguous",2827
"6475","Native 36","gap",13,"b","!","{Yes}",0,1470,"Native","Unambiguous",1470
"6500","Native 37","gap",15,"a","!","{No}",1,4192,"Native","Ambiguous",4192
"6507","Native 37","gap",21,"a","!","{Yes}",0,1485,"Native","Ambiguous",1485
"6513","Native 37","gap",13,"a","!","{Yes}",0,1948,"Native","Ambiguous",1948
"6556","Native 37","gap",20,"b","!","{No}",1,1517,"Native","Unambiguous",1517
"6560","Native 37","gap",24,"b","!","{Yes}",0,2180,"Native","Unambiguous",2180
"6563","Native 37","gap",23,"a","!","{Yes}",0,1551,"Native","Ambiguous",1551
"6596","Native 37","gap",19,"a","!","{Yes}",0,2157,"Native","Ambiguous",2157
"6602","Native 37","gap",22,"b","!","{Yes}",0,1280,"Native","Unambiguous",1280
"6614","Native 37","gap",17,"a","!","{Yes}",0,1195,"Native","Ambiguous",1195
"6629","Native 37","gap",16,"b","!","{No}",1,1952,"Native","Unambiguous",1952
"6642","Native 37","gap",14,"b","!","{Yes}",0,1384,"Native","Unambiguous",1384
"6652","Native 37","gap",18,"b","!","{Yes}",0,2651,"Native","Unambiguous",2651
"6680","Native 38","gap",19,"b","!","{No}",1,2356,"Native","Unambiguous",2356
"6691","Native 38","gap",14,"a","!","{Yes}",0,1305,"Native","Ambiguous",1305
"6702","Native 38","gap",16,"a","!","{No}",1,1711,"Native","Ambiguous",1711
"6716","Native 38","gap",17,"b","!","{Yes}",0,857,"Native","Unambiguous",857
"6730","Native 38","gap",20,"a","!","{No}",1,2419,"Native","Ambiguous",2419
"6747","Native 38","gap",22,"a","!","{No}",1,1964,"Native","Ambiguous",1964
"6750","Native 38","gap",23,"b","!","{No}",1,2227,"Native","Unambiguous",2227
"6760","Native 38","gap",18,"a","!","{No}",1,2385,"Native","Ambiguous",2385
"6795","Native 38","gap",24,"a","!","{No}",1,2835,"Native","Ambiguous",2835
"6802","Native 38","gap",21,"b","!","{Yes}",0,1532,"Native","Unambiguous",1532
"6826","Native 38","gap",15,"b","!","{No}",1,3195,"Native","Unambiguous",3195
"6833","Native 38","gap",13,"b","!","{No}",1,3360,"Native","Unambiguous",3360
"6861","Native 39","gap",23,"a","!","{No}",1,3008,"Native","Ambiguous",3008
"6894","Native 39","gap",17,"a","!","{No}",1,2150,"Native","Ambiguous",2150
"6901","Native 39","gap",22,"b","!","{No}",1,2732,"Native","Unambiguous",2732
"6922","Native 39","gap",13,"a","!","{Yes}",0,1387,"Native","Ambiguous",1387
"6925","Native 39","gap",14,"b","!","{Yes}",0,1455,"Native","Unambiguous",1455
"6933","Native 39","gap",15,"a","!","{No}",1,2848,"Native","Ambiguous",2848
"6940","Native 39","gap",24,"b","!","{No}",1,3915,"Native","Unambiguous",3915
"6944","Native 39","gap",16,"b","!","{No}",1,3198,"Native","Unambiguous",3198
"6954","Native 39","gap",20,"b","!","{No}",1,2536,"Native","Unambiguous",2536
"6994","Native 39","gap",19,"a","!","{No}",1,2180,"Native","Ambiguous",2180
"6997","Native 39","gap",18,"b","!","{No}",1,2636,"Native","Unambiguous",2636
"7015","Native 39","gap",21,"a","!","{Yes}",0,2590,"Native","Ambiguous",2590
"7042","Native 40","gap",20,"a","!","{Yes}",0,1436,"Native","Ambiguous",1436
"7059","Native 40","gap",17,"b","!","{Yes}",0,1848,"Native","Unambiguous",1848
"7070","Native 40","gap",22,"a","!","{Yes}",0,1252,"Native","Ambiguous",1252
"7082","Native 40","gap",14,"a","!","{Yes}",0,2522,"Native","Ambiguous",2522
"7101","Native 40","gap",24,"a","!","{Yes}",0,2096,"Native","Ambiguous",2096
"7118","Native 40","gap",15,"b","!","{Yes}",0,1758,"Native","Unambiguous",1758
"7122","Native 40","gap",13,"b","!","{Yes}",0,1804,"Native","Unambiguous",1804
"7132","Native 40","gap",18,"a","!","{Yes}",0,1621,"Native","Ambiguous",1621
"7135","Native 40","gap",21,"b","!","{Yes}",0,2009,"Native","Unambiguous",2009
"7142","Native 40","gap",23,"b","!","{Yes}",0,1173,"Native","Unambiguous",1173
"7185","Native 40","gap",16,"a","!","{Yes}",0,5053,"Native","Ambiguous",5053
"7191","Native 40","gap",19,"b","!","{Yes}",0,1843,"Native","Unambiguous",1843
"7230","Non-Native 1","gap",19,"a","!","{Yes}",0,3283,"Non-Native","Ambiguous",3283
"7247","Non-Native 1","gap",14,"b","!","{Yes}",0,1458,"Non-Native","Unambiguous",1458
"7262","Non-Native 1","gap",18,"b","!","{No}",1,4263,"Non-Native","Unambiguous",4263
"7266","Non-Native 1","gap",21,"a","!","{Yes}",0,1265,"Non-Native","Ambiguous",1265
"7280","Non-Native 1","gap",16,"b","!","{No}",1,4316,"Non-Native","Unambiguous",4316
"7286","Non-Native 1","gap",22,"b","!","{Yes}",0,2078,"Non-Native","Unambiguous",2078
"7296","Non-Native 1","gap",15,"a","!","{Yes}",0,2746,"Non-Native","Ambiguous",2746
"7314","Non-Native 1","gap",13,"a","!","{Yes}",0,1756,"Non-Native","Ambiguous",1756
"7322","Non-Native 1","gap",17,"a","!","{Yes}",0,1111,"Non-Native","Ambiguous",1111
"7336","Non-Native 1","gap",23,"a","!","{Yes}",0,2667,"Non-Native","Ambiguous",2667
"7355","Non-Native 1","gap",24,"b","!","{Yes}",0,3134,"Non-Native","Unambiguous",3134
"7379","Non-Native 1","gap",20,"b","!","{Yes}",0,1975,"Non-Native","Unambiguous",1975
"7403","Non-Native 2","gap",14,"a","!","{Yes}",0,1305,"Non-Native","Ambiguous",1305
"7413","Non-Native 2","gap",17,"b","!","{Yes}",0,2105,"Non-Native","Unambiguous",2105
"7420","Non-Native 2","gap",23,"b","!","{Yes}",0,4690,"Non-Native","Unambiguous",4690
"7456","Non-Native 2","gap",19,"b","!","{Yes}",0,1640,"Non-Native","Unambiguous",1640
"7462","Non-Native 2","gap",24,"a","!","{No}",1,3208,"Non-Native","Ambiguous",3208
"7476","Non-Native 2","gap",18,"a","!","{Yes}",0,1872,"Non-Native","Ambiguous",1872
"7486","Non-Native 2","gap",22,"a","!","{No}",1,2262,"Non-Native","Ambiguous",2262
"7495","Non-Native 2","gap",20,"a","!","{Yes}",0,1576,"Non-Native","Ambiguous",1576
"7523","Non-Native 2","gap",15,"b","!","{Yes}",0,2070,"Non-Native","Unambiguous",2070
"7533","Non-Native 2","gap",13,"b","!","{Yes}",0,3816,"Non-Native","Unambiguous",3816
"7537","Non-Native 2","gap",16,"a","!","{Yes}",0,2202,"Non-Native","Ambiguous",2202
"7558","Non-Native 2","gap",21,"b","!","{Yes}",0,1952,"Non-Native","Unambiguous",1952
"7580","Non-Native 3","gap",23,"a","!","{Yes}",0,1952,"Non-Native","Ambiguous",1952
"7586","Non-Native 3","gap",19,"a","!","{Yes}",0,1291,"Non-Native","Ambiguous",1291
"7593","Non-Native 3","gap",14,"b","!","{Yes}",0,1153,"Non-Native","Unambiguous",1153
"7597","Non-Native 3","gap",17,"a","!","{No}",1,2670,"Non-Native","Ambiguous",2670
"7604","Non-Native 3","gap",18,"b","!","{Yes}",0,1227,"Non-Native","Unambiguous",1227
"7617","Non-Native 3","gap",21,"a","!","{Yes}",0,1285,"Non-Native","Ambiguous",1285
"7633","Non-Native 3","gap",13,"a","!","{Yes}",0,1337,"Non-Native","Ambiguous",1337
"7636","Non-Native 3","gap",16,"b","!","{No}",1,2523,"Non-Native","Unambiguous",2523
"7643","Non-Native 3","gap",24,"b","!","{Yes}",0,1673,"Non-Native","Unambiguous",1673
"7660","Non-Native 3","gap",15,"a","!","{Yes}",0,1813,"Non-Native","Ambiguous",1813
"7688","Non-Native 3","gap",22,"b","!","{Yes}",0,1653,"Non-Native","Unambiguous",1653
"7722","Non-Native 3","gap",20,"b","!","{Yes}",0,1122,"Non-Native","Unambiguous",1122
"7756","Non-Native 4","gap",23,"b","!","{Yes}",0,1453,"Non-Native","Unambiguous",1453
"7759","Non-Native 4","gap",18,"a","!","{No}",1,1357,"Non-Native","Ambiguous",1357
"7773","Non-Native 4","gap",24,"a","!","{Yes}",0,1431,"Non-Native","Ambiguous",1431
"7782","Non-Native 4","gap",14,"a","!","{Yes}",0,1098,"Non-Native","Ambiguous",1098
"7793","Non-Native 4","gap",19,"b","!","{Yes}",0,1375,"Non-Native","Unambiguous",1375
"7808","Non-Native 4","gap",22,"a","!","{Yes}",0,1225,"Non-Native","Ambiguous",1225
"7819","Non-Native 4","gap",13,"b","!","{Yes}",0,1526,"Non-Native","Unambiguous",1526
"7833","Non-Native 4","gap",15,"b","!","{Yes}",0,6086,"Non-Native","Unambiguous",6086
"7848","Non-Native 4","gap",16,"a","!","{Yes}",0,4891,"Non-Native","Ambiguous",4891
"7868","Non-Native 4","gap",20,"a","!","{Yes}",0,1666,"Non-Native","Ambiguous",1666
"7901","Non-Native 4","gap",17,"b","!","{Yes}",0,3836,"Non-Native","Unambiguous",3836
"7919","Non-Native 4","gap",21,"b","!","{Yes}",0,2021,"Non-Native","Unambiguous",2021
"7935","Non-Native 5","gap",24,"b","!","{Yes}",0,1758,"Non-Native","Unambiguous",1758
"7945","Non-Native 5","gap",23,"a","!","{Yes}",0,2127,"Non-Native","Ambiguous",2127
"7970","Non-Native 5","gap",21,"a","!","{Yes}",0,1686,"Non-Native","Ambiguous",1686
"7982","Non-Native 5","gap",13,"a","!","{Yes}",0,1330,"Non-Native","Ambiguous",1330
"8005","Non-Native 5","gap",16,"b","!","{No}",1,2761,"Non-Native","Unambiguous",2761
"8020","Non-Native 5","gap",20,"b","!","{No}",1,1480,"Non-Native","Unambiguous",1480
"8023","Non-Native 5","gap",15,"a","!","{Yes}",0,1529,"Non-Native","Ambiguous",1529
"8030","Non-Native 5","gap",17,"a","!","{Yes}",0,1531,"Non-Native","Ambiguous",1531
"8047","Non-Native 5","gap",19,"a","!","{No}",1,4548,"Non-Native","Ambiguous",4548
"8058","Non-Native 5","gap",22,"b","!","{No}",1,1638,"Non-Native","Unambiguous",1638
"8070","Non-Native 5","gap",14,"b","!","{Yes}",0,2897,"Non-Native","Unambiguous",2897
"8099","Non-Native 5","gap",18,"b","!","{No}",1,2103,"Non-Native","Unambiguous",2103
"8115","Non-Native 6","gap",16,"a","!","{No}",1,2420,"Non-Native","Ambiguous",2420
"8123","Non-Native 6","gap",14,"a","!","{Yes}",0,2999,"Non-Native","Ambiguous",2999
"8127","Non-Native 6","gap",21,"b","!","{Yes}",0,3330,"Non-Native","Unambiguous",3330
"8138","Non-Native 6","gap",23,"b","!","{Yes}",0,4196,"Non-Native","Unambiguous",4196
"8156","Non-Native 6","gap",18,"a","!","{Yes}",0,2441,"Non-Native","Ambiguous",2441
"8168","Non-Native 6","gap",22,"a","!","{Yes}",0,1846,"Non-Native","Ambiguous",1846
"8172","Non-Native 6","gap",15,"b","!","{Yes}",0,4911,"Non-Native","Unambiguous",4911
"8182","Non-Native 6","gap",24,"a","!","{Yes}",0,2129,"Non-Native","Ambiguous",2129
"8189","Non-Native 6","gap",19,"b","!","{Yes}",0,2172,"Non-Native","Unambiguous",2172
"8196","Non-Native 6","gap",20,"a","!","{Yes}",0,1972,"Non-Native","Ambiguous",1972
"8203","Non-Native 6","gap",17,"b","!","{Yes}",0,2037,"Non-Native","Unambiguous",2037
"8238","Non-Native 6","gap",13,"b","!","{Yes}",0,2476,"Non-Native","Unambiguous",2476
"8295","Non-Native 7","gap",20,"b","!","{No}",1,3168,"Non-Native","Unambiguous",3168
"8303","Non-Native 7","gap",17,"a","!","{Yes}",0,3197,"Non-Native","Ambiguous",3197
"8331","Non-Native 7","gap",24,"b","!","{No}",1,5964,"Non-Native","Unambiguous",5964
"8352","Non-Native 7","gap",22,"b","!","{No}",1,5560,"Non-Native","Unambiguous",5560
"8356","Non-Native 7","gap",16,"b","!","{No}",1,2797,"Non-Native","Unambiguous",2797
"8381","Non-Native 7","gap",21,"a","!","{Yes}",0,3961,"Non-Native","Ambiguous",3961
"8388","Non-Native 7","gap",18,"b","!","{No}",1,4267,"Non-Native","Unambiguous",4267
"8392","Non-Native 7","gap",15,"a","!","{Yes}",0,5576,"Non-Native","Ambiguous",5576
"8400","Non-Native 7","gap",19,"a","!","{Yes}",0,3366,"Non-Native","Ambiguous",3366
"8410","Non-Native 7","gap",23,"a","!","{Yes}",0,4403,"Non-Native","Ambiguous",4403
"8418","Non-Native 7","gap",14,"b","!","{Yes}",0,2487,"Non-Native","Unambiguous",2487
"8428","Non-Native 7","gap",13,"a","!","{Yes}",0,2436,"Non-Native","Ambiguous",2436
"8476","Non-Native 8","gap",14,"a","!","{No}",1,2689,"Non-Native","Ambiguous",2689
"8488","Non-Native 8","gap",21,"b","!","{Yes}",0,1681,"Non-Native","Unambiguous",1681
"8491","Non-Native 8","gap",13,"b","!","{Yes}",0,1844,"Non-Native","Unambiguous",1844
"8511","Non-Native 8","gap",18,"a","!","{Yes}",0,1437,"Non-Native","Ambiguous",1437
"8521","Non-Native 8","gap",19,"b","!","{Yes}",0,1792,"Non-Native","Unambiguous",1792
"8544","Non-Native 8","gap",17,"b","!","{Yes}",0,2682,"Non-Native","Unambiguous",2682
"8551","Non-Native 8","gap",23,"b","!","{Yes}",0,1447,"Non-Native","Unambiguous",1447
"8557","Non-Native 8","gap",24,"a","!","{Yes}",0,3257,"Non-Native","Ambiguous",3257
"8582","Non-Native 8","gap",20,"a","!","{No}",1,2220,"Non-Native","Ambiguous",2220
"8595","Non-Native 8","gap",16,"a","!","{No}",1,2560,"Non-Native","Ambiguous",2560
"8602","Non-Native 8","gap",15,"b","!","{Yes}",0,2822,"Non-Native","Unambiguous",2822
"8606","Non-Native 8","gap",22,"a","!","{No}",1,2097,"Non-Native","Ambiguous",2097
"8659","Non-Native 9","gap",15,"a","!","{Yes}",0,3005,"Non-Native","Ambiguous",3005
"8663","Non-Native 9","gap",20,"b","!","{Yes}",0,2571,"Non-Native","Unambiguous",2571
"8666","Non-Native 9","gap",18,"b","!","{Yes}",0,1954,"Non-Native","Unambiguous",1954
"8672","Non-Native 9","gap",14,"b","!","{Yes}",0,1667,"Non-Native","Unambiguous",1667
"8685","Non-Native 9","gap",13,"a","!","{Yes}",0,1882,"Non-Native","Ambiguous",1882
"8688","Non-Native 9","gap",17,"a","!","{Yes}",0,1810,"Non-Native","Ambiguous",1810
"8721","Non-Native 9","gap",19,"a","!","{Yes}",0,3071,"Non-Native","Ambiguous",3071
"8733","Non-Native 9","gap",24,"b","!","{Yes}",0,1805,"Non-Native","Unambiguous",1805
"8742","Non-Native 9","gap",22,"b","!","{Yes}",0,1992,"Non-Native","Unambiguous",1992
"8787","Non-Native 9","gap",16,"b","!","{Yes}",0,3490,"Non-Native","Unambiguous",3490
"8794","Non-Native 9","gap",21,"a","!","{Yes}",0,2502,"Non-Native","Ambiguous",2502
"8797","Non-Native 9","gap",23,"a","!","{Yes}",0,3121,"Non-Native","Ambiguous",3121
"8855","Non-Native 10","gap",18,"a","!","{Yes}",0,3695,"Non-Native","Ambiguous",3695
"8862","Non-Native 10","gap",15,"b","!","{Yes}",0,3324,"Non-Native","Unambiguous",3324
"8866","Non-Native 10","gap",19,"b","!","{Yes}",0,1784,"Non-Native","Unambiguous",1784
"8888","Non-Native 10","gap",16,"a","!","{Yes}",0,3130,"Non-Native","Ambiguous",3130
"8899","Non-Native 10","gap",13,"b","!","{Yes}",0,2733,"Non-Native","Unambiguous",2733
"8907","Non-Native 10","gap",21,"b","!","{Yes}",0,4264,"Non-Native","Unambiguous",4264
"8914","Non-Native 10","gap",22,"a","!","{Yes}",0,2929,"Non-Native","Ambiguous",2929
"8935","Non-Native 10","gap",17,"b","!","{Yes}",0,2650,"Non-Native","Unambiguous",2650
"8946","Non-Native 10","gap",20,"a","!","{Yes}",0,3817,"Non-Native","Ambiguous",3817
"8958","Non-Native 10","gap",24,"a","!","{Yes}",0,4174,"Non-Native","Ambiguous",4174
"8992","Non-Native 10","gap",23,"b","!","{Yes}",0,3301,"Non-Native","Unambiguous",3301
"8998","Non-Native 10","gap",14,"a","!","{Yes}",0,2431,"Non-Native","Ambiguous",2431
"9024","Non-Native 11","gap",17,"a","!","{Yes}",0,3979,"Non-Native","Ambiguous",3979
"9040","Non-Native 11","gap",23,"a","!","{Yes}",0,3392,"Non-Native","Ambiguous",3392
"9051","Non-Native 11","gap",13,"a","!","{Yes}",0,2301,"Non-Native","Ambiguous",2301
"9059","Non-Native 11","gap",16,"b","!","{No}",1,2640,"Non-Native","Unambiguous",2640
"9066","Non-Native 11","gap",24,"b","!","{No}",1,2217,"Non-Native","Unambiguous",2217
"9106","Non-Native 11","gap",15,"a","!","{Yes}",0,2256,"Non-Native","Ambiguous",2256
"9127","Non-Native 11","gap",19,"a","!","{Yes}",0,3498,"Non-Native","Ambiguous",3498
"9137","Non-Native 11","gap",18,"b","!","{No}",1,3818,"Non-Native","Unambiguous",3818
"9140","Non-Native 11","gap",22,"b","!","{Yes}",0,2272,"Non-Native","Unambiguous",2272
"9156","Non-Native 11","gap",21,"a","!","{Yes}",0,4354,"Non-Native","Ambiguous",4354
"9166","Non-Native 11","gap",14,"b","!","{Yes}",0,2456,"Non-Native","Unambiguous",2456
"9169","Non-Native 11","gap",20,"b","!","{Yes}",0,2055,"Non-Native","Unambiguous",2055
"9196","Non-Native 12","gap",20,"a","!","{Yes}",0,3797,"Non-Native","Ambiguous",3797
"9219","Non-Native 12","gap",23,"b","!","{Yes}",0,2319,"Non-Native","Unambiguous",2319
"9245","Non-Native 12","gap",19,"b","!","{Yes}",0,4166,"Non-Native","Unambiguous",4166
"9249","Non-Native 12","gap",15,"b","!","{Yes}",0,2530,"Non-Native","Unambiguous",2530
"9253","Non-Native 12","gap",17,"b","!","{Yes}",0,3418,"Non-Native","Unambiguous",3418
"9257","Non-Native 12","gap",24,"a","!","{Yes}",0,1529,"Non-Native","Ambiguous",1529
"9263","Non-Native 12","gap",18,"a","!","{Yes}",0,1470,"Non-Native","Ambiguous",1470
"9273","Non-Native 12","gap",14,"a","!","{Yes}",0,1235,"Non-Native","Ambiguous",1235
"9317","Non-Native 12","gap",13,"b","!","{Yes}",0,1492,"Non-Native","Unambiguous",1492
"9324","Non-Native 12","gap",21,"b","!","{Yes}",0,1328,"Non-Native","Unambiguous",1328
"9352","Non-Native 12","gap",22,"a","!","{Yes}",0,2174,"Non-Native","Ambiguous",2174
"9356","Non-Native 12","gap",16,"a","!","{No}",1,1557,"Non-Native","Ambiguous",1557
