"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"11380","Non-Native 24","gp",13,"d","!","{The_boy}",1,1860,"Non-Native","Unambiguous",1860
"11399","Non-Native 24","gp",8,"c","!","{The_boy}",1,5285,"Non-Native","Ambiguous",5285
"11426","Non-Native 24","gp",21,"d","!","{Anna}",0,3079,"Non-Native","Unambiguous",3079
"11449","Non-Native 24","gp",4,"c","!","{The_friend}",1,1989,"Non-Native","Ambiguous",1989
"11453","Non-Native 24","gp",16,"c","!","{The_assistant}",1,3009,"Non-Native","Ambiguous",3009
"11477","Non-Native 24","gp",12,"c","!","{The_baby}",1,2500,"Non-Native","Ambiguous",2500
"11487","Non-Native 24","gp",17,"d","!","{The_terrorist}",1,2614,"Non-Native","Unambiguous",2614
"11504","Non-Native 24","gp",5,"d","!","{The_boy}",1,1651,"Non-Native","Unambiguous",1651
"11507","Non-Native 24","gp",20,"c","!","{The_man}",1,3171,"Non-Native","Ambiguous",3171
"11541","Non-Native 25","gp",12,"d","!","{The_baby}",1,4237,"Non-Native","Unambiguous",4237
"11555","Non-Native 25","gp",7,"c","!","{The_lady}",1,1344,"Non-Native","Ambiguous",1344
"11565","Non-Native 25","gp",24,"d","!","{The_director}",1,1666,"Non-Native","Unambiguous",1666
"11584","Non-Native 25","gp",3,"c","!","{The_president}",1,1883,"Non-Native","Ambiguous",1883
"11592","Non-Native 25","gp",23,"c","!","{The_mother}",0,2022,"Non-Native","Ambiguous",2022
"11595","Non-Native 25","gp",4,"d","!","{The_friend}",1,2008,"Non-Native","Unambiguous",2008
"11622","Non-Native 25","gp",8,"d","!","{The_boy}",1,1786,"Non-Native","Unambiguous",1786
"11639","Non-Native 25","gp",20,"d","!","{The_man}",1,2031,"Non-Native","Unambiguous",2031
"11645","Non-Native 25","gp",11,"c","!","{The_lady}",0,2793,"Non-Native","Ambiguous",2793
"11648","Non-Native 25","gp",16,"d","!","{The_researcher}",0,2541,"Non-Native","Unambiguous",2541
"11662","Non-Native 25","gp",15,"c","!","{The_boy}",1,1765,"Non-Native","Ambiguous",1765
"11677","Non-Native 25","gp",19,"c","!","{The_coach}",0,3375,"Non-Native","Ambiguous",3375
"11722","Non-Native 26","gp",14,"c","!","{The_nurse}",1,3461,"Non-Native","Ambiguous",3461
"11729","Non-Native 26","gp",2,"c","!","{The_mother}",0,1455,"Non-Native","Ambiguous",1455
"11735","Non-Native 26","gp",19,"d","!","{The_basketball_player}",1,2806,"Non-Native","Unambiguous",2806
"11749","Non-Native 26","gp",22,"c","!","{The_coach}",1,1645,"Non-Native","Ambiguous",1645
"11755","Non-Native 26","gp",23,"d","!","{The_child}",1,1580,"Non-Native","Unambiguous",1580
"11763","Non-Native 26","gp",3,"d","!","{The_president}",1,1649,"Non-Native","Unambiguous",1649
"11775","Non-Native 26","gp",18,"c","!","{The_father}",0,1775,"Non-Native","Ambiguous",1775
"11833","Non-Native 26","gp",15,"d","!","{The_aunt}",0,2063,"Non-Native","Unambiguous",2063
"11851","Non-Native 26","gp",10,"c","!","{The_General}",1,3422,"Non-Native","Ambiguous",3422
"11857","Non-Native 26","gp",11,"d","!","{The_friend}",1,2391,"Non-Native","Unambiguous",2391
"11865","Non-Native 26","gp",7,"d","!","{The_lady}",1,2007,"Non-Native","Unambiguous",2007
"11879","Non-Native 26","gp",6,"c","!","{The_neighbour}",1,1850,"Non-Native","Ambiguous",1850
"11906","Non-Native 27","gp",17,"c","!","{The_terrorist}",1,2380,"Non-Native","Ambiguous",2380
"11910","Non-Native 27","gp",14,"d","!","{The_nurse}",1,2762,"Non-Native","Unambiguous",2762
"11920","Non-Native 27","gp",2,"d","!","{The_mother}",0,2672,"Non-Native","Unambiguous",2672
"11931","Non-Native 27","gp",6,"d","!","{The_neighbour}",1,2528,"Non-Native","Unambiguous",2528
"11947","Non-Native 27","gp",9,"c","!","{The_singer}",1,2570,"Non-Native","Ambiguous",2570
"11950","Non-Native 27","gp",22,"d","!","{The_coach}",1,2450,"Non-Native","Unambiguous",2450
"11956","Non-Native 27","gp",1,"c","!","{The_man}",1,4137,"Non-Native","Ambiguous",4137
"11981","Non-Native 27","gp",5,"c","!","{The_boy}",1,3675,"Non-Native","Ambiguous",3675
"12009","Non-Native 27","gp",10,"d","!","{The_General}",1,2442,"Non-Native","Unambiguous",2442
"12035","Non-Native 27","gp",21,"c","!","{The_child}",1,3048,"Non-Native","Ambiguous",3048
"12039","Non-Native 27","gp",13,"c","!","{The_boy}",1,4911,"Non-Native","Ambiguous",4911
"12051","Non-Native 27","gp",18,"d","!","{The_baby}",1,2094,"Non-Native","Unambiguous",2094
"12075","Non-Native 28","gp",4,"c","!","{The_two_children}",0,9667,"Non-Native","Ambiguous",9667
"12087","Non-Native 28","gp",8,"c","!","{The_boy}",1,3140,"Non-Native","Ambiguous",3140
"12099","Non-Native 28","gp",5,"d","!","{The_boy}",1,1718,"Non-Native","Unambiguous",1718
"12107","Non-Native 28","gp",9,"d","!","{The_singer}",1,2028,"Non-Native","Unambiguous",2028
"12121","Non-Native 28","gp",1,"d","!","{The_man}",1,2162,"Non-Native","Unambiguous",2162
"12128","Non-Native 28","gp",20,"c","!","{The_man}",1,1923,"Non-Native","Ambiguous",1923
"12140","Non-Native 28","gp",17,"d","!","{The_terrorist}",1,1875,"Non-Native","Unambiguous",1875
"12147","Non-Native 28","gp",12,"c","!","{The_baby}",1,9099,"Non-Native","Ambiguous",9099
"12160","Non-Native 28","gp",24,"c","!","{The_director}",1,3074,"Non-Native","Ambiguous",3074
"12163","Non-Native 28","gp",16,"c","!","{The_assistant}",1,2979,"Non-Native","Ambiguous",2979
"12198","Non-Native 28","gp",21,"d","!","{Anna}",0,6773,"Non-Native","Unambiguous",6773
"12209","Non-Native 28","gp",13,"d","!","{The_boy}",1,1911,"Non-Native","Unambiguous",1911
"12256","Non-Native 29","gp",15,"c","!","{The_boy}",1,1733,"Non-Native","Ambiguous",1733
"12259","Non-Native 29","gp",24,"d","!","{The_actresses}",0,2109,"Non-Native","Unambiguous",2109
"12270","Non-Native 29","gp",3,"c","!","{The_two_journalists}",0,1339,"Non-Native","Ambiguous",1339
"12280","Non-Native 29","gp",16,"d","!","{The_assistant}",1,2563,"Non-Native","Unambiguous",2563
"12284","Non-Native 29","gp",7,"c","!","{The_lady}",1,1982,"Non-Native","Ambiguous",1982
"12340","Non-Native 29","gp",4,"d","!","{The_friend}",1,1948,"Non-Native","Unambiguous",1948
"12349","Non-Native 29","gp",23,"c","!","{The_mother}",0,5783,"Non-Native","Ambiguous",5783
"12360","Non-Native 29","gp",19,"c","!","{The_basketball_player}",1,2377,"Non-Native","Ambiguous",2377
"12377","Non-Native 29","gp",11,"c","!","{The_friend}",1,3673,"Non-Native","Ambiguous",3673
"12389","Non-Native 29","gp",12,"d","!","{The_baby}",1,1748,"Non-Native","Unambiguous",1748
"12393","Non-Native 29","gp",20,"d","!","{The_man}",1,1862,"Non-Native","Unambiguous",1862
"12399","Non-Native 29","gp",8,"d","!","{The_boy}",1,2040,"Non-Native","Unambiguous",2040
"12457","Non-Native 30","gp",6,"c","!","{The_neighbour}",1,2960,"Non-Native","Ambiguous",2960
"12463","Non-Native 30","gp",11,"d","!","{The_friend}",1,2181,"Non-Native","Unambiguous",2181
"12481","Non-Native 30","gp",3,"d","!","{The_president}",1,2924,"Non-Native","Unambiguous",2924
"12494","Non-Native 30","gp",15,"d","!","{The_boy}",1,4282,"Non-Native","Unambiguous",4282
"12524","Non-Native 30","gp",10,"c","!","{The_two_soldiers}",0,6938,"Non-Native","Ambiguous",6938
"12548","Non-Native 30","gp",19,"d","!","{The_basketball_player}",1,3359,"Non-Native","Unambiguous",3359
"12555","Non-Native 30","gp",22,"c","!","{The_two_footballers}",0,3225,"Non-Native","Ambiguous",3225
"12559","Non-Native 30","gp",18,"c","!","{The_father}",0,3287,"Non-Native","Ambiguous",3287
"12566","Non-Native 30","gp",2,"c","!","{The_mother}",0,2848,"Non-Native","Ambiguous",2848
"12578","Non-Native 30","gp",23,"d","!","{The_child}",1,2206,"Non-Native","Unambiguous",2206
"12589","Non-Native 30","gp",7,"d","!","{The_lady}",1,3274,"Non-Native","Unambiguous",3274
"12592","Non-Native 30","gp",14,"c","!","{The_nurse}",1,2603,"Non-Native","Ambiguous",2603
"12619","Non-Native 31","gp",17,"c","!","{The_terrorist}",1,2608,"Non-Native","Ambiguous",2608
"12655","Non-Native 31","gp",10,"d","!","{The_two_soldiers}",0,3122,"Non-Native","Unambiguous",3122
"12658","Non-Native 31","gp",22,"d","!","{The_coach}",1,1785,"Non-Native","Unambiguous",1785
"12673","Non-Native 31","gp",13,"c","!","{The_girl}",0,3320,"Non-Native","Ambiguous",3320
"12715","Non-Native 31","gp",6,"d","!","{The_neighbour}",1,2595,"Non-Native","Unambiguous",2595
"12735","Non-Native 31","gp",18,"d","!","{The_baby}",1,6588,"Non-Native","Unambiguous",6588
"12738","Non-Native 31","gp",9,"c","!","{The_pianist}",0,1916,"Non-Native","Ambiguous",1916
"12748","Non-Native 31","gp",2,"d","!","{The_baby}",1,2040,"Non-Native","Unambiguous",2040
"12751","Non-Native 31","gp",14,"d","!","{The_nurse}",1,2285,"Non-Native","Unambiguous",2285
"12764","Non-Native 31","gp",5,"c","!","{The_boy}",1,3780,"Non-Native","Ambiguous",3780
"12772","Non-Native 31","gp",21,"c","!","{Anna}",0,2180,"Non-Native","Ambiguous",2180
"12776","Non-Native 31","gp",1,"c","!","{The_lawyer}",0,2042,"Non-Native","Ambiguous",2042
"12805","Non-Native 32","gp",20,"c","!","{The_man}",1,1854,"Non-Native","Ambiguous",1854
"12812","Non-Native 32","gp",17,"d","!","{The_terrorist}",1,1456,"Non-Native","Unambiguous",1456
"12815","Non-Native 32","gp",1,"d","!","{The_man}",1,3443,"Non-Native","Unambiguous",3443
"12835","Non-Native 32","gp",5,"d","!","{The_boy}",1,2548,"Non-Native","Unambiguous",2548
"12847","Non-Native 32","gp",9,"d","!","{The_singer}",1,3645,"Non-Native","Unambiguous",3645
"12856","Non-Native 32","gp",21,"d","!","{The_child}",1,1846,"Non-Native","Unambiguous",1846
"12889","Non-Native 32","gp",24,"c","!","{The_director}",1,1989,"Non-Native","Ambiguous",1989
"12906","Non-Native 32","gp",8,"c","!","{Mary}",0,3162,"Non-Native","Ambiguous",3162
"12919","Non-Native 32","gp",4,"c","!","{The_friend}",1,4056,"Non-Native","Ambiguous",4056
"12925","Non-Native 32","gp",12,"c","!","{The_baby}",1,2042,"Non-Native","Ambiguous",2042
"12944","Non-Native 32","gp",13,"d","!","{The_boy}",1,1838,"Non-Native","Unambiguous",1838
"12951","Non-Native 32","gp",16,"c","!","{The_assistant}",1,3333,"Non-Native","Ambiguous",3333
"13011","Non-Native 33","gp",8,"d","!","{The_boy}",1,1714,"Non-Native","Unambiguous",1714
"13014","Non-Native 33","gp",19,"c","!","{The_coach}",0,3189,"Non-Native","Ambiguous",3189
"13025","Non-Native 33","gp",24,"d","!","{The_director}",1,2172,"Non-Native","Unambiguous",2172
"13050","Non-Native 33","gp",20,"d","!","{The_man}",1,1991,"Non-Native","Unambiguous",1991
"13053","Non-Native 33","gp",3,"c","!","{The_two_journalists}",0,1600,"Non-Native","Ambiguous",1600
"13057","Non-Native 33","gp",23,"c","!","{The_mother}",0,1978,"Non-Native","Ambiguous",1978
"13069","Non-Native 33","gp",15,"c","!","{The_aunt}",0,1393,"Non-Native","Ambiguous",1393
"13095","Non-Native 33","gp",16,"d","!","{The_assistant}",1,6761,"Non-Native","Unambiguous",NA
"13106","Non-Native 33","gp",11,"c","!","{The_friend}",1,1683,"Non-Native","Ambiguous",1683
"13113","Non-Native 33","gp",7,"c","!","{The_man}",0,1977,"Non-Native","Ambiguous",1977
"13129","Non-Native 33","gp",4,"d","!","{The_friend}",1,2329,"Non-Native","Unambiguous",2329
"13135","Non-Native 33","gp",12,"d","!","{The_baby}",1,1666,"Non-Native","Unambiguous",1666
"13156","Non-Native 34","gp",6,"c","!","{The_two_kids}",0,2846,"Non-Native","Ambiguous",2846
"13166","Non-Native 34","gp",11,"d","!","{The_friend}",1,1741,"Non-Native","Unambiguous",1741
"13173","Non-Native 34","gp",10,"c","!","{The_two_soldiers}",0,2001,"Non-Native","Ambiguous",2001
"13213","Non-Native 34","gp",7,"d","!","{The_lady}",1,1944,"Non-Native","Unambiguous",1944
"13230","Non-Native 34","gp",23,"d","!","{The_child}",1,1453,"Non-Native","Unambiguous",1453
"13236","Non-Native 34","gp",2,"c","!","{The_baby}",1,3318,"Non-Native","Ambiguous",3318
"13240","Non-Native 34","gp",14,"c","!","{The_doctor}",0,2520,"Non-Native","Ambiguous",2520
"13254","Non-Native 34","gp",15,"d","!","{The_boy}",1,1371,"Non-Native","Unambiguous",1371
"13278","Non-Native 34","gp",22,"c","!","{The_coach}",1,3116,"Non-Native","Ambiguous",3116
"13293","Non-Native 34","gp",3,"d","!","{The_president}",1,1848,"Non-Native","Unambiguous",1848
"13304","Non-Native 34","gp",19,"d","!","{The_basketball_player}",1,2112,"Non-Native","Unambiguous",2112
"13312","Non-Native 34","gp",18,"c","!","{The_father}",0,1452,"Non-Native","Ambiguous",1452
"13344","Non-Native 35","gp",17,"c","!","{The_two_men}",0,3710,"Non-Native","Ambiguous",3710
"13352","Non-Native 35","gp",2,"d","!","{The_baby}",1,2260,"Non-Native","Unambiguous",2260
"13355","Non-Native 35","gp",14,"d","!","{The_nurse}",1,2529,"Non-Native","Unambiguous",2529
"13375","Non-Native 35","gp",18,"d","!","{The_baby}",1,1853,"Non-Native","Unambiguous",1853
"13395","Non-Native 35","gp",9,"c","!","{The_pianist}",0,3503,"Non-Native","Ambiguous",3503
"13417","Non-Native 35","gp",6,"d","!","{The_neighbour}",1,2283,"Non-Native","Unambiguous",2283
"13446","Non-Native 35","gp",10,"d","!","{The_General}",1,2179,"Non-Native","Unambiguous",2179
"13450","Non-Native 35","gp",22,"d","!","{The_coach}",1,2349,"Non-Native","Unambiguous",2349
"13457","Non-Native 35","gp",13,"c","!","{The_girl}",0,3403,"Non-Native","Ambiguous",3403
"13464","Non-Native 35","gp",1,"c","!","{The_lawyer}",0,1454,"Non-Native","Ambiguous",1454
"13474","Non-Native 35","gp",21,"c","!","{Anna}",0,3161,"Non-Native","Ambiguous",3161
"13484","Non-Native 35","gp",5,"c","!","{The_father}",0,6051,"Non-Native","Ambiguous",6051
"13519","Non-Native 36","gp",24,"c","!","{The_director}",1,11906,"Non-Native","Ambiguous",11906
"13535","Non-Native 36","gp",1,"d","!","{The_man}",1,2649,"Non-Native","Unambiguous",2649
"13551","Non-Native 36","gp",13,"d","!","{The_boy}",1,4223,"Non-Native","Unambiguous",4223
"13581","Non-Native 36","gp",8,"c","!","{Mary}",0,2751,"Non-Native","Ambiguous",2751
"13606","Non-Native 36","gp",5,"d","!","{The_boy}",1,2055,"Non-Native","Unambiguous",2055
"13617","Non-Native 36","gp",9,"d","!","{The_singer}",1,2379,"Non-Native","Unambiguous",2379
"13627","Non-Native 36","gp",4,"c","!","{The_two_children}",0,4092,"Non-Native","Ambiguous",4092
"13633","Non-Native 36","gp",20,"c","!","{The_two_friends}",0,4004,"Non-Native","Ambiguous",4004
"13636","Non-Native 36","gp",16,"c","!","{The_assistant}",1,17801,"Non-Native","Ambiguous",17801
"13642","Non-Native 36","gp",17,"d","!","{The_terrorist}",1,2501,"Non-Native","Unambiguous",2501
"13653","Non-Native 36","gp",12,"c","!","{The_nurse}",0,2736,"Non-Native","Ambiguous",2736
"13657","Non-Native 36","gp",21,"d","!","{The_child}",1,2645,"Non-Native","Unambiguous",2645
"13701","Non-Native 37","gp",3,"c","!","{The_two_journalists}",0,18889,"Non-Native","Ambiguous",18889
"13704","Non-Native 37","gp",19,"c","!","{The_basketball_player}",1,2263,"Non-Native","Ambiguous",2263
"13725","Non-Native 37","gp",23,"c","!","{The_child}",1,10497,"Non-Native","Ambiguous",10497
"13729","Non-Native 37","gp",7,"c","!","{The_lady}",1,1848,"Non-Native","Ambiguous",1848
"13746","Non-Native 37","gp",15,"c","!","{The_aunt}",0,2247,"Non-Native","Ambiguous",2247
"13759","Non-Native 37","gp",24,"d","!","{The_director}",1,1550,"Non-Native","Unambiguous",1550
"13766","Non-Native 37","gp",16,"d","!","{The_assistant}",1,1806,"Non-Native","Unambiguous",1806
"13781","Non-Native 37","gp",8,"d","!","{The_boy}",1,1879,"Non-Native","Unambiguous",1879
"13784","Non-Native 37","gp",4,"d","!","{The_friend}",1,2753,"Non-Native","Unambiguous",2753
"13795","Non-Native 37","gp",20,"d","!","{The_man}",1,1781,"Non-Native","Unambiguous",1781
"13823","Non-Native 37","gp",11,"c","!","{The_lady}",0,1466,"Non-Native","Ambiguous",1466
"13833","Non-Native 37","gp",12,"d","!","{The_baby}",1,1668,"Non-Native","Unambiguous",1668
"13878","Non-Native 38","gp",14,"c","!","{The_doctor}",0,4327,"Non-Native","Ambiguous",4327
"13886","Non-Native 38","gp",23,"d","!","{The_child}",1,1977,"Non-Native","Unambiguous",1977
"13898","Non-Native 38","gp",2,"c","!","{The_mother}",0,1390,"Non-Native","Ambiguous",1390
"13902","Non-Native 38","gp",6,"c","!","{The_two_kids}",0,4781,"Non-Native","Ambiguous",4781
"13942","Non-Native 38","gp",11,"d","!","{The_friend}",1,2030,"Non-Native","Unambiguous",2030
"13964","Non-Native 38","gp",10,"c","!","{The_two_soldiers}",0,1565,"Non-Native","Ambiguous",1565
"13967","Non-Native 38","gp",7,"d","!","{The_lady}",1,3924,"Non-Native","Unambiguous",3924
"13980","Non-Native 38","gp",22,"c","!","{The_two_footballers}",0,1663,"Non-Native","Ambiguous",1663
"13984","Non-Native 38","gp",18,"c","!","{The_father}",0,1110,"Non-Native","Ambiguous",1110
"14008","Non-Native 38","gp",15,"d","!","{The_boy}",1,2315,"Non-Native","Unambiguous",2315
"14012","Non-Native 38","gp",19,"d","!","{The_basketball_player}",1,2750,"Non-Native","Unambiguous",2750
"14039","Non-Native 38","gp",3,"d","!","{The_president}",1,1629,"Non-Native","Unambiguous",1629
"14059","Non-Native 39","gp",6,"d","!","{The_neighbour}",1,2706,"Non-Native","Unambiguous",2706
"14065","Non-Native 39","gp",21,"c","!","{The_child}",1,4637,"Non-Native","Ambiguous",4637
"14074","Non-Native 39","gp",18,"d","!","{The_baby}",1,6295,"Non-Native","Unambiguous",6295
"14093","Non-Native 39","gp",2,"d","!","{The_baby}",1,1616,"Non-Native","Unambiguous",1616
"14100","Non-Native 39","gp",10,"d","!","{The_General}",1,2406,"Non-Native","Unambiguous",2406
"14129","Non-Native 39","gp",9,"c","!","{The_singer}",1,2701,"Non-Native","Ambiguous",2701
"14146","Non-Native 39","gp",5,"c","!","{The_father}",0,1590,"Non-Native","Ambiguous",1590
"14167","Non-Native 39","gp",17,"c","!","{The_terrorist}",1,2421,"Non-Native","Ambiguous",2421
"14196","Non-Native 39","gp",1,"c","!","{The_man}",1,4198,"Non-Native","Ambiguous",4198
"14200","Non-Native 39","gp",14,"d","!","{The_nurse}",1,1925,"Non-Native","Unambiguous",1925
"14204","Non-Native 39","gp",13,"c","!","{The_boy}",1,2469,"Non-Native","Ambiguous",2469
"14219","Non-Native 39","gp",22,"d","!","{The_coach}",1,3983,"Non-Native","Unambiguous",3983
"14257","Non-Native 40","gp",16,"c","!","{The_assistant}",1,3086,"Non-Native","Ambiguous",3086
"14268","Non-Native 40","gp",4,"c","!","{The_two_children}",0,6265,"Non-Native","Ambiguous",6265
"14274","Non-Native 40","gp",24,"c","!","{The_actresses}",0,4137,"Non-Native","Ambiguous",4137
"14298","Non-Native 40","gp",1,"d","!","{The_man}",1,1977,"Non-Native","Unambiguous",1977
"14301","Non-Native 40","gp",13,"d","!","{The_boy}",1,2312,"Non-Native","Unambiguous",2312
"14308","Non-Native 40","gp",5,"d","!","{The_boy}",1,3723,"Non-Native","Unambiguous",3723
"14312","Non-Native 40","gp",12,"c","!","{The_nurse}",0,4172,"Non-Native","Ambiguous",4172
"14330","Non-Native 40","gp",20,"c","!","{The_two_friends}",0,3597,"Non-Native","Ambiguous",3597
"14334","Non-Native 40","gp",21,"d","!","{The_child}",1,2385,"Non-Native","Unambiguous",2385
"14349","Non-Native 40","gp",9,"d","!","{The_singer}",1,3695,"Non-Native","Unambiguous",3695
"14364","Non-Native 40","gp",17,"d","!","{The_terrorist}",1,2365,"Non-Native","Unambiguous",2365
"14395","Non-Native 40","gp",8,"c","!","{Mary}",0,3243,"Non-Native","Ambiguous",3243
