"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"10038","Non-Native 16","gap",24,"a","0","-","-",24544,"Non-Native","Ambiguous",24544
"10045","Non-Native 16","gap",17,"b","0","-","-",13536,"Non-Native","Unambiguous",13536
"10052","Non-Native 16","gap",18,"a","0","-","-",6675,"Non-Native","Ambiguous",6675
"10055","Non-Native 16","gap",20,"a","0","-","-",4020,"Non-Native","Ambiguous",4020
"10101","Non-Native 17","gap",22,"b","0","-","-",6056,"Non-Native","Unambiguous",6056
"10132","Non-Native 17","gap",16,"b","0","-","-",9563,"Non-Native","Unambiguous",9563
"10152","Non-Native 17","gap",14,"b","0","-","-",8581,"Non-Native","Unambiguous",8581
"10156","Non-Native 17","gap",15,"a","0","-","-",29355,"Non-Native","Ambiguous",29355
"10184","Non-Native 17","gap",13,"a","0","-","-",12486,"Non-Native","Ambiguous",12486
"10191","Non-Native 17","gap",19,"a","0","-","-",16107,"Non-Native","Ambiguous",16107
"10197","Non-Native 17","gap",17,"a","0","-","-",14033,"Non-Native","Ambiguous",14033
"10212","Non-Native 17","gap",23,"a","0","-","-",9096,"Non-Native","Ambiguous",9096
"10234","Non-Native 17","gap",20,"b","0","-","-",14143,"Non-Native","Unambiguous",14143
"10237","Non-Native 17","gap",21,"a","0","-","-",21254,"Non-Native","Ambiguous",21254
"10241","Non-Native 17","gap",24,"b","0","-","-",19293,"Non-Native","Unambiguous",19293
"10258","Non-Native 17","gap",18,"b","0","-","-",14574,"Non-Native","Unambiguous",14574
"10286","Non-Native 18","gap",15,"b","0","-","-",10251,"Non-Native","Unambiguous",10251
"10294","Non-Native 18","gap",13,"b","0","-","-",7037,"Non-Native","Unambiguous",7037
"10324","Non-Native 18","gap",14,"a","0","-","-",7308,"Non-Native","Ambiguous",7308
"10331","Non-Native 18","gap",23,"b","0","-","-",6511,"Non-Native","Unambiguous",6511
"10337","Non-Native 18","gap",22,"a","0","-","-",6125,"Non-Native","Ambiguous",6125
"10351","Non-Native 18","gap",17,"b","0","-","-",4935,"Non-Native","Unambiguous",4935
"10365","Non-Native 18","gap",18,"a","0","-","-",4247,"Non-Native","Ambiguous",4247
"10410","Non-Native 18","gap",24,"a","0","-","-",5916,"Non-Native","Ambiguous",5916
"10420","Non-Native 18","gap",20,"a","0","-","-",6609,"Non-Native","Ambiguous",6609
"10427","Non-Native 18","gap",19,"b","0","-","-",4045,"Non-Native","Unambiguous",4045
"10431","Non-Native 18","gap",21,"b","0","-","-",3137,"Non-Native","Unambiguous",3137
"10434","Non-Native 18","gap",16,"a","0","-","-",4757,"Non-Native","Ambiguous",4757
"10477","Non-Native 19","gap",23,"a","0","-","-",17373,"Non-Native","Ambiguous",17373
"10506","Non-Native 19","gap",18,"b","0","-","-",9409,"Non-Native","Unambiguous",9409
"10509","Non-Native 19","gap",24,"b","0","-","-",16957,"Non-Native","Unambiguous",16957
"10522","Non-Native 19","gap",22,"b","0","-","-",9467,"Non-Native","Unambiguous",9467
"10525","Non-Native 19","gap",16,"b","0","-","-",9243,"Non-Native","Unambiguous",9243
"10545","Non-Native 19","gap",13,"a","0","-","-",9091,"Non-Native","Ambiguous",9091
"10561","Non-Native 19","gap",19,"a","0","-","-",8211,"Non-Native","Ambiguous",8211
"10583","Non-Native 19","gap",14,"b","0","-","-",7423,"Non-Native","Unambiguous",7423
"10591","Non-Native 19","gap",15,"a","0","-","-",12472,"Non-Native","Ambiguous",12472
"10594","Non-Native 19","gap",17,"a","0","-","-",6559,"Non-Native","Ambiguous",6559
"10607","Non-Native 19","gap",21,"a","0","-","-",13767,"Non-Native","Ambiguous",13767
"10618","Non-Native 19","gap",20,"b","0","-","-",10372,"Non-Native","Unambiguous",10372
"10637","Non-Native 20","gap",15,"b","0","-","-",12790,"Non-Native","Unambiguous",12790
"10651","Non-Native 20","gap",17,"b","0","-","-",11584,"Non-Native","Unambiguous",11584
"10668","Non-Native 20","gap",21,"b","0","-","-",7535,"Non-Native","Unambiguous",7535
"10675","Non-Native 20","gap",23,"b","0","-","-",14203,"Non-Native","Unambiguous",14203
"10692","Non-Native 20","gap",22,"a","0","-","-",12407,"Non-Native","Ambiguous",12407
"10712","Non-Native 20","gap",18,"a","0","-","-",8916,"Non-Native","Ambiguous",8916
"10724","Non-Native 20","gap",19,"b","0","-","-",10706,"Non-Native","Unambiguous",10706
"10731","Non-Native 20","gap",16,"a","0","-","-",16437,"Non-Native","Ambiguous",16437
"10734","Non-Native 20","gap",24,"a","0","-","-",6744,"Non-Native","Ambiguous",6744
"10743","Non-Native 20","gap",14,"a","0","-","-",9924,"Non-Native","Ambiguous",9924
"10786","Non-Native 20","gap",13,"b","0","-","-",12807,"Non-Native","Unambiguous",12807
"10789","Non-Native 20","gap",20,"a","0","-","-",8565,"Non-Native","Ambiguous",8565
"10818","Non-Native 21","gap",24,"b","0","-","-",6513,"Non-Native","Unambiguous",6513
"10827","Non-Native 21","gap",17,"a","0","-","-",5676,"Non-Native","Ambiguous",5676
"10839","Non-Native 21","gap",23,"a","0","-","-",5436,"Non-Native","Ambiguous",5436
"10850","Non-Native 21","gap",13,"a","0","-","-",6248,"Non-Native","Ambiguous",6248
"10874","Non-Native 21","gap",18,"b","0","-","-",7757,"Non-Native","Unambiguous",7757
"10889","Non-Native 21","gap",20,"b","0","-","-",5297,"Non-Native","Unambiguous",5297
"10893","Non-Native 21","gap",21,"a","0","-","-",5368,"Non-Native","Ambiguous",5368
"10904","Non-Native 21","gap",19,"a","0","-","-",8982,"Non-Native","Ambiguous",8982
"10908","Non-Native 21","gap",14,"b","0","-","-",12042,"Non-Native","Unambiguous",12042
"10916","Non-Native 21","gap",16,"b","0","-","-",5046,"Non-Native","Unambiguous",5046
"10942","Non-Native 21","gap",15,"a","0","-","-",7885,"Non-Native","Ambiguous",7885
"10971","Non-Native 21","gap",22,"b","0","-","-",5492,"Non-Native","Unambiguous",5492
"11004","Non-Native 22","gap",19,"b","0","-","-",6301,"Non-Native","Unambiguous",6301
"11010","Non-Native 22","gap",24,"a","0","-","-",7531,"Non-Native","Ambiguous",7531
"11017","Non-Native 22","gap",13,"b","0","-","-",8557,"Non-Native","Unambiguous",8557
"11064","Non-Native 22","gap",15,"b","0","-","-",4590,"Non-Native","Unambiguous",4590
"11067","Non-Native 22","gap",22,"a","0","-","-",3339,"Non-Native","Ambiguous",3339
"11084","Non-Native 22","gap",14,"a","0","-","-",3142,"Non-Native","Ambiguous",3142
"11095","Non-Native 22","gap",17,"b","0","-","-",3279,"Non-Native","Unambiguous",3279
"11112","Non-Native 22","gap",23,"b","0","-","-",2954,"Non-Native","Unambiguous",2954
"11119","Non-Native 22","gap",16,"a","0","-","-",4139,"Non-Native","Ambiguous",4139
"11123","Non-Native 22","gap",20,"a","0","-","-",3444,"Non-Native","Ambiguous",3444
"11129","Non-Native 22","gap",21,"b","0","-","-",7775,"Non-Native","Unambiguous",7775
"11154","Non-Native 22","gap",18,"a","0","-","-",3417,"Non-Native","Ambiguous",3417
"11186","Non-Native 23","gap",13,"a","0","-","-",3484,"Non-Native","Ambiguous",3484
"11194","Non-Native 23","gap",17,"a","0","-","-",6017,"Non-Native","Ambiguous",6017
"11205","Non-Native 23","gap",18,"b","0","-","-",3045,"Non-Native","Unambiguous",3045
"11208","Non-Native 23","gap",23,"a","0","-","-",2638,"Non-Native","Ambiguous",2638
"11216","Non-Native 23","gap",22,"b","0","-","-",3022,"Non-Native","Unambiguous",3022
"11256","Non-Native 23","gap",15,"a","0","-","-",3669,"Non-Native","Ambiguous",3669
"11272","Non-Native 23","gap",20,"b","0","-","-",2510,"Non-Native","Unambiguous",2510
"11278","Non-Native 23","gap",14,"b","0","-","-",3979,"Non-Native","Unambiguous",3979
"11282","Non-Native 23","gap",16,"b","0","-","-",4256,"Non-Native","Unambiguous",4256
"11313","Non-Native 23","gap",24,"b","0","-","-",5309,"Non-Native","Unambiguous",5309
"11320","Non-Native 23","gap",19,"a","0","-","-",3244,"Non-Native","Ambiguous",3244
"11324","Non-Native 23","gap",21,"a","0","-","-",4499,"Non-Native","Ambiguous",4499
"11362","Non-Native 24","gap",20,"a","0","-","-",8149,"Non-Native","Ambiguous",8149
"11372","Non-Native 24","gap",18,"a","0","-","-",7206,"Non-Native","Ambiguous",7206
"11390","Non-Native 24","gap",15,"b","0","-","-",6365,"Non-Native","Unambiguous",6365
"11395","Non-Native 24","gap",23,"b","0","-","-",9042,"Non-Native","Unambiguous",9042
"11402","Non-Native 24","gap",19,"b","0","-","-",10908,"Non-Native","Unambiguous",10908
"11410","Non-Native 24","gap",14,"a","0","-","-",9032,"Non-Native","Ambiguous",9032
"11421","Non-Native 24","gap",17,"b","0","-","-",6124,"Non-Native","Unambiguous",6124
"11438","Non-Native 24","gap",16,"a","0","-","-",13683,"Non-Native","Ambiguous",13683
"11442","Non-Native 24","gap",22,"a","0","-","-",11425,"Non-Native","Ambiguous",11425
"11479","Non-Native 24","gap",24,"a","0","-","-",10410,"Non-Native","Ambiguous",10410
"11492","Non-Native 24","gap",21,"b","0","-","-",8013,"Non-Native","Unambiguous",8013
"11517","Non-Native 24","gap",13,"b","0","-","-",6376,"Non-Native","Unambiguous",6376
"11544","Non-Native 25","gap",13,"a","0","-","-",4545,"Non-Native","Ambiguous",4545
"11557","Non-Native 25","gap",18,"b","0","-","-",5615,"Non-Native","Unambiguous",5615
"11579","Non-Native 25","gap",17,"a","0","-","-",4588,"Non-Native","Ambiguous",4588
"11587","Non-Native 25","gap",20,"b","0","-","-",3514,"Non-Native","Unambiguous",3514
"11606","Non-Native 25","gap",22,"b","0","-","-",2980,"Non-Native","Unambiguous",2980
"11617","Non-Native 25","gap",16,"b","0","-","-",6392,"Non-Native","Unambiguous",6392
"11632","Non-Native 25","gap",21,"a","0","-","-",3608,"Non-Native","Ambiguous",3608
"11650","Non-Native 25","gap",24,"b","0","-","-",6756,"Non-Native","Unambiguous",6756
"11653","Non-Native 25","gap",23,"a","0","-","-",6656,"Non-Native","Ambiguous",6656
"11687","Non-Native 25","gap",19,"a","0","-","-",5691,"Non-Native","Ambiguous",5691
"11691","Non-Native 25","gap",15,"a","0","-","-",9663,"Non-Native","Ambiguous",9663
"11694","Non-Native 25","gap",14,"b","0","-","-",4366,"Non-Native","Unambiguous",4366
"11718","Non-Native 26","gap",22,"a","0","-","-",6871,"Non-Native","Ambiguous",6871
"11731","Non-Native 26","gap",16,"a","0","-","-",3370,"Non-Native","Ambiguous",3370
"11738","Non-Native 26","gap",23,"b","0","-","-",4568,"Non-Native","Unambiguous",4568
"11751","Non-Native 26","gap",21,"b","0","-","-",3995,"Non-Native","Unambiguous",3995
"11770","Non-Native 26","gap",17,"b","0","-","-",4146,"Non-Native","Unambiguous",4146
"11795","Non-Native 26","gap",20,"a","0","-","-",3107,"Non-Native","Ambiguous",3107
"11798","Non-Native 26","gap",18,"a","0","-","-",4054,"Non-Native","Ambiguous",4054
"11807","Non-Native 26","gap",19,"b","0","-","-",2851,"Non-Native","Unambiguous",2851
"11811","Non-Native 26","gap",24,"a","0","-","-",4144,"Non-Native","Ambiguous",4144
"11824","Non-Native 26","gap",15,"b","0","-","-",4317,"Non-Native","Unambiguous",4317
"11835","Non-Native 26","gap",14,"a","0","-","-",2852,"Non-Native","Ambiguous",2852
"11846","Non-Native 26","gap",13,"b","0","-","-",3384,"Non-Native","Unambiguous",3384
"11898","Non-Native 27","gap",13,"a","0","-","-",9201,"Non-Native","Ambiguous",9201
"11901","Non-Native 27","gap",18,"b","0","-","-",12939,"Non-Native","Unambiguous",12939
"11916","Non-Native 27","gap",14,"b","0","-","-",14117,"Non-Native","Unambiguous",14117
"11922","Non-Native 27","gap",17,"a","0","-","-",11171,"Non-Native","Ambiguous",11171
"11938","Non-Native 27","gap",23,"a","0","-","-",10113,"Non-Native","Ambiguous",10113
"11952","Non-Native 27","gap",22,"b","0","-","-",9006,"Non-Native","Unambiguous",9006
"11959","Non-Native 27","gap",19,"a","0","-","-",9137,"Non-Native","Ambiguous",9137
"11974","Non-Native 27","gap",20,"b","0","-","-",6901,"Non-Native","Unambiguous",6901
"11991","Non-Native 27","gap",16,"b","0","-","-",11699,"Non-Native","Unambiguous",11699
"12005","Non-Native 27","gap",24,"b","0","-","-",14871,"Non-Native","Unambiguous",14871
"12042","Non-Native 27","gap",21,"a","0","-","-",8669,"Non-Native","Ambiguous",8669
"12046","Non-Native 27","gap",15,"a","0","-","-",14170,"Non-Native","Ambiguous",14170
"12078","Non-Native 28","gap",13,"b","0","-","-",15013,"Non-Native","Unambiguous",15013
"12089","Non-Native 28","gap",21,"b","0","-","-",11565,"Non-Native","Unambiguous",11565
"12113","Non-Native 28","gap",22,"a","0","-","-",10846,"Non-Native","Ambiguous",10846
"12123","Non-Native 28","gap",23,"b","0","-","-",8666,"Non-Native","Unambiguous",8666
"12130","Non-Native 28","gap",16,"a","0","-","-",21597,"Non-Native","Ambiguous",21597
"12136","Non-Native 28","gap",15,"b","0","-","-",9834,"Non-Native","Unambiguous",9834
"12149","Non-Native 28","gap",18,"a","0","-","-",11152,"Non-Native","Ambiguous",11152
"12156","Non-Native 28","gap",19,"b","0","-","-",11744,"Non-Native","Unambiguous",11744
"12195","Non-Native 28","gap",20,"a","0","-","-",26908,"Non-Native","Ambiguous",26908
"12219","Non-Native 28","gap",17,"b","0","-","-",13831,"Non-Native","Unambiguous",13831
"12222","Non-Native 28","gap",24,"a","0","-","-",12867,"Non-Native","Ambiguous",12867
"12234","Non-Native 28","gap",14,"a","0","-","-",9468,"Non-Native","Ambiguous",9468
"12275","Non-Native 29","gap",24,"b","0","-","-",2644,"Non-Native","Unambiguous",2644
"12297","Non-Native 29","gap",22,"b","0","-","-",4582,"Non-Native","Unambiguous",4582
"12300","Non-Native 29","gap",19,"a","0","-","-",2380,"Non-Native","Ambiguous",2380
"12308","Non-Native 29","gap",21,"a","0","-","-",4323,"Non-Native","Ambiguous",4323
"12316","Non-Native 29","gap",15,"a","0","-","-",3955,"Non-Native","Ambiguous",3955
"12336","Non-Native 29","gap",18,"b","0","-","-",3127,"Non-Native","Unambiguous",3127
"12351","Non-Native 29","gap",14,"b","0","-","-",4160,"Non-Native","Unambiguous",4160
"12380","Non-Native 29","gap",13,"a","0","-","-",2552,"Non-Native","Ambiguous",2552
"12395","Non-Native 29","gap",23,"a","0","-","-",3488,"Non-Native","Ambiguous",3488
"12401","Non-Native 29","gap",20,"b","0","-","-",2757,"Non-Native","Unambiguous",2757
"12415","Non-Native 29","gap",16,"b","0","-","-",4319,"Non-Native","Unambiguous",4319
"12418","Non-Native 29","gap",17,"a","0","-","-",2941,"Non-Native","Ambiguous",2941
"12435","Non-Native 30","gap",13,"b","0","-","-",7198,"Non-Native","Unambiguous",7198
"12445","Non-Native 30","gap",23,"b","0","-","-",6130,"Non-Native","Unambiguous",6130
"12453","Non-Native 30","gap",21,"b","0","-","-",4705,"Non-Native","Unambiguous",4705
"12465","Non-Native 30","gap",18,"a","0","-","-",5070,"Non-Native","Ambiguous",5070
"12483","Non-Native 30","gap",14,"a","0","-","-",4532,"Non-Native","Ambiguous",4532
"12496","Non-Native 30","gap",15,"b","0","-","-",10013,"Non-Native","Unambiguous",10013
"12511","Non-Native 30","gap",19,"b","0","-","-",4886,"Non-Native","Unambiguous",4886
"12526","Non-Native 30","gap",16,"a","0","-","-",6233,"Non-Native","Ambiguous",6233
"12543","Non-Native 30","gap",22,"a","0","-","-",9552,"Non-Native","Ambiguous",9552
"12561","Non-Native 30","gap",17,"b","0","-","-",7930,"Non-Native","Unambiguous",7930
"12584","Non-Native 30","gap",20,"a","0","-","-",3579,"Non-Native","Ambiguous",3579
"12597","Non-Native 30","gap",24,"a","0","-","-",4765,"Non-Native","Ambiguous",4765
"12628","Non-Native 31","gap",23,"a","0","-","-",5195,"Non-Native","Ambiguous",5195
"12651","Non-Native 31","gap",24,"b","0","-","-",6154,"Non-Native","Unambiguous",6154
"12664","Non-Native 31","gap",21,"a","0","-","-",7147,"Non-Native","Ambiguous",7147
"12676","Non-Native 31","gap",20,"b","0","-","-",5295,"Non-Native","Unambiguous",5295
"12684","Non-Native 31","gap",22,"b","0","-","-",4978,"Non-Native","Unambiguous",4978
"12687","Non-Native 31","gap",18,"b","0","-","-",4945,"Non-Native","Unambiguous",4945
"12696","Non-Native 31","gap",15,"a","0","-","-",4796,"Non-Native","Ambiguous",4796
"12699","Non-Native 31","gap",14,"b","0","-","-",6752,"Non-Native","Unambiguous",6752
"12724","Non-Native 31","gap",17,"a","0","-","-",3938,"Non-Native","Ambiguous",3938
"12740","Non-Native 31","gap",19,"a","0","-","-",3941,"Non-Native","Ambiguous",3941
"12744","Non-Native 31","gap",16,"b","0","-","-",6944,"Non-Native","Unambiguous",6944
"12753","Non-Native 31","gap",13,"a","0","-","-",4612,"Non-Native","Ambiguous",4612
"12794","Non-Native 32","gap",23,"b","0","-","-",4814,"Non-Native","Unambiguous",4814
"12817","Non-Native 32","gap",15,"b","0","-","-",7280,"Non-Native","Unambiguous",7280
"12827","Non-Native 32","gap",20,"a","0","-","-",4568,"Non-Native","Ambiguous",4568
"12852","Non-Native 32","gap",21,"b","0","-","-",5521,"Non-Native","Unambiguous",5521
"12859","Non-Native 32","gap",14,"a","0","-","-",4276,"Non-Native","Ambiguous",4276
"12867","Non-Native 32","gap",19,"b","0","-","-",4950,"Non-Native","Unambiguous",4950
"12875","Non-Native 32","gap",16,"a","0","-","-",9792,"Non-Native","Ambiguous",9792
"12878","Non-Native 32","gap",22,"a","0","-","-",6361,"Non-Native","Ambiguous",6361
"12921","Non-Native 32","gap",18,"a","0","-","-",8201,"Non-Native","Ambiguous",8201
"12932","Non-Native 32","gap",24,"a","0","-","-",5940,"Non-Native","Ambiguous",5940
"12946","Non-Native 32","gap",13,"b","0","-","-",4653,"Non-Native","Unambiguous",4653
"12954","Non-Native 32","gap",17,"b","0","-","-",5591,"Non-Native","Unambiguous",5591
"12979","Non-Native 33","gap",15,"a","0","-","-",10578,"Non-Native","Ambiguous",10578
"12989","Non-Native 33","gap",19,"a","0","-","-",12956,"Non-Native","Ambiguous",12956
"13006","Non-Native 33","gap",13,"a","0","-","-",8709,"Non-Native","Ambiguous",8709
"13020","Non-Native 33","gap",23,"a","0","-","-",12485,"Non-Native","Ambiguous",12485
"13035","Non-Native 33","gap",20,"b","0","-","-",5413,"Non-Native","Unambiguous",5413
"13038","Non-Native 33","gap",22,"b","0","-","-",7523,"Non-Native","Unambiguous",7523
"13060","Non-Native 33","gap",17,"a","0","-","-",6697,"Non-Native","Ambiguous",6697
"13074","Non-Native 33","gap",24,"b","0","-","-",8628,"Non-Native","Unambiguous",8628
"13081","Non-Native 33","gap",21,"a","0","-","-",9974,"Non-Native","Ambiguous",9974
"13091","Non-Native 33","gap",16,"b","0","-","-",8846,"Non-Native","Unambiguous",8846
"13108","Non-Native 33","gap",18,"b","0","-","-",11554,"Non-Native","Unambiguous",11554
"13115","Non-Native 33","gap",14,"b","0","-","-",6656,"Non-Native","Unambiguous",6656
"13159","Non-Native 34","gap",16,"a","0","-","-",8000,"Non-Native","Ambiguous",8000
"13185","Non-Native 34","gap",21,"b","0","-","-",9917,"Non-Native","Unambiguous",9917
"13208","Non-Native 34","gap",22,"a","0","-","-",7144,"Non-Native","Ambiguous",7144
"13216","Non-Native 34","gap",15,"b","0","-","-",6247,"Non-Native","Unambiguous",6247
"13226","Non-Native 34","gap",19,"b","0","-","-",6489,"Non-Native","Unambiguous",6489
"13232","Non-Native 34","gap",23,"b","0","-","-",14183,"Non-Native","Unambiguous",14183
"13242","Non-Native 34","gap",14,"a","0","-","-",3582,"Non-Native","Ambiguous",3582
"13246","Non-Native 34","gap",24,"a","0","-","-",17159,"Non-Native","Ambiguous",17159
"13260","Non-Native 34","gap",13,"b","0","-","-",6583,"Non-Native","Unambiguous",6583
"13296","Non-Native 34","gap",20,"a","0","-","-",6033,"Non-Native","Ambiguous",6033
"13299","Non-Native 34","gap",17,"b","0","-","-",7691,"Non-Native","Unambiguous",7691
"13318","Non-Native 34","gap",18,"a","0","-","-",7527,"Non-Native","Ambiguous",7527
"13357","Non-Native 35","gap",20,"b","0","-","-",4711,"Non-Native","Unambiguous",4711
"13364","Non-Native 35","gap",14,"b","0","-","-",5869,"Non-Native","Unambiguous",5869
"13371","Non-Native 35","gap",19,"a","0","-","-",10232,"Non-Native","Ambiguous",10232
"13378","Non-Native 35","gap",18,"b","0","-","-",19438,"Non-Native","Unambiguous",19438
"13391","Non-Native 35","gap",17,"a","0","-","-",10424,"Non-Native","Ambiguous",10424
"13432","Non-Native 35","gap",22,"b","0","-","-",9502,"Non-Native","Unambiguous",9502
"13439","Non-Native 35","gap",24,"b","0","-","-",6211,"Non-Native","Unambiguous",6211
"13442","Non-Native 35","gap",13,"a","0","-","-",4950,"Non-Native","Ambiguous",4950
"13452","Non-Native 35","gap",15,"a","0","-","-",8986,"Non-Native","Ambiguous",8986
"13460","Non-Native 35","gap",16,"b","0","-","-",16098,"Non-Native","Unambiguous",16098
"13466","Non-Native 35","gap",23,"a","0","-","-",4878,"Non-Native","Ambiguous",4878
"13476","Non-Native 35","gap",21,"a","0","-","-",7287,"Non-Native","Ambiguous",7287
"13522","Non-Native 36","gap",15,"b","0","-","-",31597,"Non-Native","Unambiguous",31597
"13528","Non-Native 36","gap",18,"a","0","-","-",23695,"Non-Native","Ambiguous",23695
"13531","Non-Native 36","gap",16,"a","0","-","-",39706,"Non-Native","Ambiguous",39706
"13542","Non-Native 36","gap",14,"a","0","-","-",21242,"Non-Native","Ambiguous",21242
"13566","Non-Native 36","gap",24,"a","0","-","-",21392,"Non-Native","Ambiguous",21392
"13573","Non-Native 36","gap",22,"a","0","-","-",24167,"Non-Native","Ambiguous",24167
"13577","Non-Native 36","gap",23,"b","0","-","-",28891,"Non-Native","Unambiguous",28891
"13598","Non-Native 36","gap",13,"b","0","-","-",8712,"Non-Native","Unambiguous",8712
"13601","Non-Native 36","gap",19,"b","0","-","-",14249,"Non-Native","Unambiguous",14249
"13612","Non-Native 36","gap",17,"b","0","-","-",30038,"Non-Native","Unambiguous",30038
"13618","Non-Native 36","gap",20,"a","0","-","-",12697,"Non-Native","Ambiguous",12697
"13667","Non-Native 36","gap",21,"b","0","-","-",21145,"Non-Native","Unambiguous",21145
"13697","Non-Native 37","gap",19,"a","0","-","-",6381,"Non-Native","Ambiguous",6381
"13707","Non-Native 37","gap",15,"a","0","-","-",9584,"Non-Native","Ambiguous",9584
"13714","Non-Native 37","gap",23,"a","0","-","-",7226,"Non-Native","Ambiguous",7226
"13721","Non-Native 37","gap",24,"b","0","-","-",11665,"Non-Native","Unambiguous",11665
"13761","Non-Native 37","gap",14,"b","0","-","-",6026,"Non-Native","Unambiguous",6026
"13786","Non-Native 37","gap",22,"b","0","-","-",14214,"Non-Native","Unambiguous",14214
"13803","Non-Native 37","gap",18,"b","0","-","-",8060,"Non-Native","Unambiguous",8060
"13814","Non-Native 37","gap",21,"a","0","-","-",8158,"Non-Native","Ambiguous",8158
"13818","Non-Native 37","gap",20,"b","0","-","-",4961,"Non-Native","Unambiguous",4961
"13848","Non-Native 37","gap",13,"a","0","-","-",5183,"Non-Native","Ambiguous",5183
"13854","Non-Native 37","gap",17,"a","0","-","-",6688,"Non-Native","Ambiguous",6688
"13857","Non-Native 37","gap",16,"b","0","-","-",5041,"Non-Native","Unambiguous",5041
"13874","Non-Native 38","gap",23,"b","0","-","-",14686,"Non-Native","Unambiguous",14686
"13881","Non-Native 38","gap",20,"a","0","-","-",9041,"Non-Native","Ambiguous",9041
"13893","Non-Native 38","gap",16,"a","0","-","-",12326,"Non-Native","Ambiguous",12326
"13904","Non-Native 38","gap",15,"b","0","-","-",17016,"Non-Native","Unambiguous",17016
"13932","Non-Native 38","gap",21,"b","0","-","-",14816,"Non-Native","Unambiguous",14816
"13938","Non-Native 38","gap",24,"a","0","-","-",34933,"Non-Native","Ambiguous",34933
"13959","Non-Native 38","gap",14,"a","0","-","-",4247,"Non-Native","Ambiguous",4247
"13969","Non-Native 38","gap",13,"b","0","-","-",7620,"Non-Native","Unambiguous",7620
"13972","Non-Native 38","gap",18,"a","0","-","-",10903,"Non-Native","Ambiguous",10903
"14025","Non-Native 38","gap",22,"a","0","-","-",9507,"Non-Native","Ambiguous",9507
"14028","Non-Native 38","gap",17,"b","0","-","-",10547,"Non-Native","Unambiguous",10547
"14032","Non-Native 38","gap",19,"b","0","-","-",6220,"Non-Native","Unambiguous",6220
"14054","Non-Native 39","gap",14,"b","0","-","-",10176,"Non-Native","Unambiguous",10176
"14088","Non-Native 39","gap",19,"a","0","-","-",9203,"Non-Native","Ambiguous",9203
"14095","Non-Native 39","gap",24,"b","0","-","-",7299,"Non-Native","Unambiguous",7299
"14110","Non-Native 39","gap",17,"a","0","-","-",6070,"Non-Native","Ambiguous",6070
"14132","Non-Native 39","gap",20,"b","0","-","-",7191,"Non-Native","Unambiguous",7191
"14139","Non-Native 39","gap",15,"a","0","-","-",4466,"Non-Native","Ambiguous",4466
"14142","Non-Native 39","gap",16,"b","0","-","-",4680,"Non-Native","Unambiguous",4680
"14152","Non-Native 39","gap",18,"b","0","-","-",374,"Non-Native","Unambiguous",374
"14156","Non-Native 39","gap",22,"b","0","-","-",10273,"Non-Native","Unambiguous",10273
"14173","Non-Native 39","gap",13,"a","0","-","-",10170,"Non-Native","Ambiguous",10170
"14207","Non-Native 39","gap",23,"a","0","-","-",4565,"Non-Native","Ambiguous",4565
"14210","Non-Native 39","gap",21,"a","0","-","-",6488,"Non-Native","Ambiguous",6488
"14252","Non-Native 40","gap",13,"b","0","-","-",6525,"Non-Native","Unambiguous",6525
"14260","Non-Native 40","gap",17,"b","0","-","-",16445,"Non-Native","Unambiguous",16445
"14264","Non-Native 40","gap",20,"a","0","-","-",13645,"Non-Native","Ambiguous",13645
"14277","Non-Native 40","gap",21,"b","0","-","-",5287,"Non-Native","Unambiguous",5287
"14304","Non-Native 40","gap",16,"a","0","-","-",12101,"Non-Native","Ambiguous",12101
"14318","Non-Native 40","gap",19,"b","0","-","-",8943,"Non-Native","Unambiguous",8943
"14326","Non-Native 40","gap",24,"a","0","-","-",6230,"Non-Native","Ambiguous",6230
"14352","Non-Native 40","gap",18,"a","0","-","-",7111,"Non-Native","Ambiguous",7111
"14359","Non-Native 40","gap",22,"a","0","-","-",9765,"Non-Native","Ambiguous",9765
"14366","Non-Native 40","gap",15,"b","0","-","-",5349,"Non-Native","Unambiguous",5349
"14380","Non-Native 40","gap",23,"b","0","-","-",6555,"Non-Native","Unambiguous",6555
"14384","Non-Native 40","gap",14,"a","0","-","-",7322,"Non-Native","Ambiguous",7322
