"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4704","Native 27","gap",4,"b","!","{The_door}",1,1538,"Native","Unambiguous",1538
"4708","Native 27","gap",10,"b","!","{The_car}",1,3180,"Native","Unambiguous",3180
"4723","Native 27","gap",12,"b","!","{The_cake}",0,1186,"Native","Unambiguous",1186
"4743","Native 27","gap",9,"a","!","{The_chair}",0,2254,"Native","Ambiguous",2254
"4754","Native 27","gap",8,"b","!","{The_bridge}",0,2509,"Native","Unambiguous",2509
"4760","Native 27","gap",5,"a","!","{The_taxi}",0,5707,"Native","Ambiguous",5707
"4785","Native 27","gap",6,"b","!","{The_race}",1,1285,"Native","Unambiguous",1285
"4793","Native 27","gap",7,"a","!","{The_tower}",0,1529,"Native","Ambiguous",1529
"4806","Native 27","gap",1,"a","!","{The_bicycle}",1,1376,"Native","Ambiguous",1376
"4812","Native 27","gap",11,"a","!","{The_table}",1,1450,"Native","Ambiguous",1450
"4815","Native 27","gap",3,"a","!","{The_ship}",0,1450,"Native","Ambiguous",1450
"4886","Native 28","gap",11,"b","!","{The_room}",0,1570,"Native","Unambiguous",1570
"4904","Native 28","gap",8,"a","!","{The_bridge}",0,4826,"Native","Ambiguous",4826
"4916","Native 28","gap",7,"b","!","{The_tower}",0,2588,"Native","Unambiguous",2588
"4920","Native 28","gap",2,"a","!","{The_truck}",1,1349,"Native","Ambiguous",1349
"4964","Native 28","gap",6,"a","!","{The_race}",1,1637,"Native","Ambiguous",1637
"4981","Native 28","gap",1,"b","!","{The_car}",0,3552,"Native","Unambiguous",3552
"4987","Native 28","gap",12,"a","!","{The_bread}",1,2112,"Native","Ambiguous",2112
"4996","Native 28","gap",4,"a","!","{The_door}",1,2041,"Native","Ambiguous",2041
"5012","Native 28","gap",10,"a","!","{The_car}",1,1833,"Native","Ambiguous",1833
"5023","Native 28","gap",3,"b","!","{The_ship}",0,2176,"Native","Unambiguous",2176
"5032","Native 28","gap",5,"b","!","{The_car}",1,1645,"Native","Unambiguous",1645
"5035","Native 28","gap",9,"b","!","{The_chair}",0,5545,"Native","Unambiguous",5545
"5059","Native 29","gap",1,"a","!","{The_car}",0,3114,"Native","Ambiguous",3114
"5066","Native 29","gap",6,"b","!","{The_race}",1,1251,"Native","Unambiguous",1251
"5103","Native 29","gap",3,"a","!","{The_ship}",0,4122,"Native","Ambiguous",4122
"5119","Native 29","gap",9,"a","!","{The_table}",1,2951,"Native","Ambiguous",2951
"5142","Native 29","gap",4,"b","!","{The_door}",1,2186,"Native","Unambiguous",2186
"5158","Native 29","gap",10,"b","!","{The_car}",1,1565,"Native","Unambiguous",1565
"5165","Native 29","gap",2,"b","!","{The_truck}",1,3135,"Native","Unambiguous",3135
"5188","Native 29","gap",12,"b","!","{The_bread}",1,1329,"Native","Unambiguous",1329
"5196","Native 29","gap",8,"b","!","{The_church}",1,2165,"Native","Unambiguous",2165
"5205","Native 29","gap",11,"a","!","{The_table}",1,1280,"Native","Ambiguous",1280
"5208","Native 29","gap",7,"a","!","{The_sky}",1,961,"Native","Ambiguous",961
"5219","Native 29","gap",5,"a","!","{The_car}",1,1255,"Native","Ambiguous",1255
"5250","Native 30","gap",11,"b","!","{The_table}",1,1453,"Native","Unambiguous",1453
"5257","Native 30","gap",1,"b","!","{The_bicycle}",1,1857,"Native","Unambiguous",1857
"5273","Native 30","gap",12,"a","!","{The_bread}",1,1496,"Native","Ambiguous",1496
"5280","Native 30","gap",5,"b","!","{The_car}",1,1610,"Native","Unambiguous",1610
"5293","Native 30","gap",6,"a","!","{The_race}",1,1897,"Native","Ambiguous",1897
"5299","Native 30","gap",8,"a","!","{The_church}",1,1782,"Native","Ambiguous",1782
"5318","Native 30","gap",9,"b","!","{The_table}",1,1100,"Native","Unambiguous",1100
"5344","Native 30","gap",2,"a","!","{The_truck}",1,1248,"Native","Ambiguous",1248
"5352","Native 30","gap",10,"a","!","{The_car}",1,2790,"Native","Ambiguous",2790
"5359","Native 30","gap",4,"a","!","{The_door}",1,1294,"Native","Ambiguous",1294
"5362","Native 30","gap",7,"b","!","{The_sky}",1,1155,"Native","Unambiguous",1155
"5372","Native 30","gap",3,"b","!","{The_island}",1,1776,"Native","Unambiguous",1776
"5429","Native 31","gap",7,"a","!","{The_sky}",1,1848,"Native","Ambiguous",1848
"5436","Native 31","gap",3,"a","!","{The_island}",1,2182,"Native","Ambiguous",2182
"5442","Native 31","gap",12,"b","!","{The_bread}",1,3938,"Native","Unambiguous",3938
"5449","Native 31","gap",10,"b","!","{The_car}",1,2162,"Native","Unambiguous",2162
"5455","Native 31","gap",11,"a","!","{The_table}",1,1386,"Native","Ambiguous",1386
"5461","Native 31","gap",6,"b","!","{The_race}",1,2942,"Native","Unambiguous",2942
"5487","Native 31","gap",1,"a","!","{The_bicycle}",1,2664,"Native","Ambiguous",2664
"5520","Native 31","gap",9,"a","!","{The_table}",1,2687,"Native","Ambiguous",2687
"5523","Native 31","gap",4,"b","!","{The_window}",0,3579,"Native","Unambiguous",3579
"5548","Native 31","gap",2,"b","!","{The_truck}",1,1900,"Native","Unambiguous",1900
"5559","Native 31","gap",8,"b","!","{The_church}",1,2291,"Native","Unambiguous",2291
"5571","Native 31","gap",5,"a","!","{The_car}",1,1687,"Native","Ambiguous",1687
"5608","Native 32","gap",4,"a","!","{The_door}",1,4366,"Native","Ambiguous",4366
"5615","Native 32","gap",10,"a","!","{The_car}",1,2697,"Native","Ambiguous",2697
"5618","Native 32","gap",11,"b","!","{The_table}",1,1077,"Native","Unambiguous",1077
"5682","Native 32","gap",8,"a","!","{The_church}",1,2301,"Native","Ambiguous",2301
"5686","Native 32","gap",5,"b","!","{The_car}",1,3467,"Native","Unambiguous",3467
"5697","Native 32","gap",6,"a","!","{The_race}",1,2452,"Native","Ambiguous",2452
"5700","Native 32","gap",9,"b","!","{The_table}",1,1320,"Native","Unambiguous",1320
"5711","Native 32","gap",3,"b","!","{The_island}",1,1335,"Native","Unambiguous",1335
"5719","Native 32","gap",2,"a","!","{The_truck}",1,2871,"Native","Ambiguous",2871
"5739","Native 32","gap",7,"b","!","{The_sky}",1,1115,"Native","Unambiguous",1115
"5747","Native 32","gap",1,"b","!","{The_bicycle}",1,1200,"Native","Unambiguous",1200
"5751","Native 32","gap",12,"a","!","{The_bread}",1,1331,"Native","Ambiguous",1331
"5775","Native 33","gap",4,"b","!","{The_door}",1,9324,"Native","Unambiguous",9324
"5779","Native 33","gap",6,"b","!","{The_race}",1,3830,"Native","Unambiguous",3830
"5795","Native 33","gap",9,"a","!","{The_chair}",0,8440,"Native","Ambiguous",8440
"5829","Native 33","gap",7,"a","!","{The_sky}",1,4336,"Native","Ambiguous",4336
"5836","Native 33","gap",1,"a","!","{The_bicycle}",1,1375,"Native","Ambiguous",1375
"5848","Native 33","gap",10,"b","!","{The_car}",1,1699,"Native","Unambiguous",1699
"5852","Native 33","gap",11,"a","!","{The_room}",0,8157,"Native","Ambiguous",8157
"5862","Native 33","gap",5,"a","!","{The_car}",1,4673,"Native","Ambiguous",4673
"5886","Native 33","gap",3,"a","!","{The_ship}",0,2588,"Native","Ambiguous",2588
"5893","Native 33","gap",8,"b","!","{The_church}",1,1635,"Native","Unambiguous",1635
"5931","Native 33","gap",2,"b","!","{The_truck}",1,2496,"Native","Unambiguous",2496
"5935","Native 33","gap",12,"b","!","{The_cake}",0,3738,"Native","Unambiguous",3738
"5955","Native 34","gap",8,"a","!","{The_church}",1,1864,"Native","Ambiguous",1864
"5959","Native 34","gap",10,"a","!","{The_car}",1,2108,"Native","Ambiguous",2108
"5963","Native 34","gap",2,"a","!","{The_truck}",1,1703,"Native","Ambiguous",1703
"5966","Native 34","gap",12,"a","!","{The_cake}",0,1990,"Native","Ambiguous",1990
"5980","Native 34","gap",5,"b","!","{The_taxi}",0,1800,"Native","Unambiguous",1800
"5988","Native 34","gap",4,"a","!","{The_door}",1,1904,"Native","Ambiguous",1904
"6014","Native 34","gap",3,"b","!","{The_island}",1,1482,"Native","Unambiguous",1482
"6024","Native 34","gap",7,"b","!","{The_tower}",0,1947,"Native","Unambiguous",1947
"6041","Native 34","gap",9,"b","!","{The_table}",1,1538,"Native","Unambiguous",1538
"6050","Native 34","gap",11,"b","!","{The_table}",1,2042,"Native","Unambiguous",2042
"6072","Native 34","gap",6,"a","!","{The_race}",1,1707,"Native","Ambiguous",1707
"6119","Native 34","gap",1,"b","!","{The_bicycle}",1,1713,"Native","Unambiguous",1713
"6136","Native 35","gap",10,"b","!","{The_tool}",0,1332,"Native","Unambiguous",1332
"6140","Native 35","gap",8,"b","!","{The_bridge}",0,1671,"Native","Unambiguous",1671
"6156","Native 35","gap",6,"b","!","{The_race}",1,1577,"Native","Unambiguous",1577
"6164","Native 35","gap",9,"a","!","{The_table}",1,1312,"Native","Ambiguous",1312
"6171","Native 35","gap",11,"a","!","{The_table}",1,1525,"Native","Ambiguous",1525
"6208","Native 35","gap",5,"a","!","{The_car}",1,1935,"Native","Ambiguous",1935
"6211","Native 35","gap",2,"b","!","{The_truck}",1,1365,"Native","Unambiguous",1365
"6231","Native 35","gap",4,"b","!","{The_door}",1,2128,"Native","Unambiguous",2128
"6238","Native 35","gap",3,"a","!","{The_island}",1,1447,"Native","Ambiguous",1447
"6259","Native 35","gap",1,"a","!","{The_bicycle}",1,2791,"Native","Ambiguous",2791
"6269","Native 35","gap",7,"a","!","{The_sky}",1,3688,"Native","Ambiguous",3688
"6287","Native 35","gap",12,"b","!","{The_bread}",1,3120,"Native","Unambiguous",3120
"6322","Native 36","gap",3,"b","!","{The_island}",1,3608,"Native","Unambiguous",3608
"6325","Native 36","gap",7,"b","!","{The_sky}",1,3680,"Native","Unambiguous",3680
"6332","Native 36","gap",6,"a","!","{The_race}",1,1988,"Native","Ambiguous",1988
"6348","Native 36","gap",1,"b","!","{The_bicycle}",1,2494,"Native","Unambiguous",2494
"6389","Native 36","gap",5,"b","!","{The_car}",1,4654,"Native","Unambiguous",4654
"6398","Native 36","gap",12,"a","!","{The_bread}",1,8171,"Native","Ambiguous",8171
"6408","Native 36","gap",10,"a","!","{The_car}",1,2043,"Native","Ambiguous",2043
"6414","Native 36","gap",11,"b","!","{The_table}",1,2676,"Native","Unambiguous",2676
"6441","Native 36","gap",8,"a","!","{The_church}",1,3343,"Native","Ambiguous",3343
"6444","Native 36","gap",2,"a","!","{The_wall}",0,7047,"Native","Ambiguous",7047
"6447","Native 36","gap",4,"a","!","{The_door}",1,1904,"Native","Ambiguous",1904
"6450","Native 36","gap",9,"b","!","{The_table}",1,1421,"Native","Unambiguous",1421
"6517","Native 37","gap",9,"a","!","{The_chair}",0,2714,"Native","Ambiguous",2714
"6528","Native 37","gap",6,"b","!","{The_race}",1,1690,"Native","Unambiguous",1690
"6542","Native 37","gap",12,"b","!","{The_bread}",1,2389,"Native","Unambiguous",2389
"6548","Native 37","gap",2,"b","!","{The_truck}",1,1698,"Native","Unambiguous",1698
"6572","Native 37","gap",8,"b","!","{The_bridge}",0,2343,"Native","Unambiguous",2343
"6589","Native 37","gap",11,"a","!","{The_table}",1,2760,"Native","Ambiguous",2760
"6606","Native 37","gap",5,"a","!","{The_taxi}",0,1327,"Native","Ambiguous",1327
"6610","Native 37","gap",1,"a","!","{The_car}",0,2294,"Native","Ambiguous",2294
"6618","Native 37","gap",4,"b","!","{The_door}",1,1752,"Native","Unambiguous",1752
"6621","Native 37","gap",7,"a","!","{The_tower}",0,2379,"Native","Ambiguous",2379
"6639","Native 37","gap",10,"b","!","{The_car}",1,1832,"Native","Unambiguous",1832
"6659","Native 37","gap",3,"a","!","{The_island}",1,4662,"Native","Ambiguous",4662
"6676","Native 38","gap",8,"a","!","{The_bridge}",0,2419,"Native","Ambiguous",2419
"6687","Native 38","gap",4,"a","!","{The_door}",1,1349,"Native","Ambiguous",1349
"6695","Native 38","gap",7,"b","!","{The_tower}",0,1533,"Native","Unambiguous",1533
"6708","Native 38","gap",5,"b","!","{The_car}",1,1889,"Native","Unambiguous",1889
"6723","Native 38","gap",2,"a","!","{The_truck}",1,1772,"Native","Ambiguous",1772
"6740","Native 38","gap",6,"a","!","{The_race}",1,1691,"Native","Ambiguous",1691
"6764","Native 38","gap",3,"b","!","{The_island}",1,1504,"Native","Unambiguous",1504
"6775","Native 38","gap",11,"b","!","{The_room}",0,2090,"Native","Unambiguous",2090
"6779","Native 38","gap",12,"a","!","{The_cake}",0,3414,"Native","Ambiguous",3414
"6788","Native 38","gap",1,"b","!","{The_bicycle}",1,1097,"Native","Unambiguous",1097
"6812","Native 38","gap",10,"a","!","{The_car}",1,2639,"Native","Ambiguous",2639
"6819","Native 38","gap",9,"b","!","{The_table}",1,1470,"Native","Unambiguous",1470
"6856","Native 39","gap",5,"a","!","{The_car}",1,4436,"Native","Ambiguous",4436
"6872","Native 39","gap",3,"a","!","{The_ship}",0,2829,"Native","Ambiguous",2829
"6891","Native 39","gap",4,"b","!","{The_door}",1,3896,"Native","Unambiguous",3896
"6911","Native 39","gap",9,"a","!","{The_table}",1,4566,"Native","Ambiguous",4566
"6914","Native 39","gap",12,"b","!","{The_bread}",1,1644,"Native","Unambiguous",1644
"6947","Native 39","gap",11,"a","!","{The_table}",1,2214,"Native","Ambiguous",2214
"6958","Native 39","gap",2,"b","!","{The_truck}",1,1841,"Native","Unambiguous",1841
"6968","Native 39","gap",10,"b","!","{The_car}",1,2565,"Native","Unambiguous",2565
"6974","Native 39","gap",7,"a","!","{The_sky}",1,1595,"Native","Ambiguous",1595
"6981","Native 39","gap",6,"b","!","{The_race}",1,2584,"Native","Unambiguous",2584
"7004","Native 39","gap",8,"b","!","{The_church}",1,2631,"Native","Unambiguous",2631
"7011","Native 39","gap",1,"a","!","{The_bicycle}",1,1318,"Native","Ambiguous",1318
"7035","Native 40","gap",8,"a","!","{The_church}",1,2968,"Native","Ambiguous",2968
"7045","Native 40","gap",4,"a","!","{The_window}",0,1904,"Native","Ambiguous",1904
"7053","Native 40","gap",10,"a","!","{The_car}",1,1877,"Native","Ambiguous",1877
"7056","Native 40","gap",7,"b","!","{The_sky}",1,1991,"Native","Unambiguous",1991
"7062","Native 40","gap",12,"a","!","{The_bread}",1,3551,"Native","Ambiguous",3551
"7074","Native 40","gap",11,"b","!","{The_table}",1,2834,"Native","Unambiguous",2834
"7094","Native 40","gap",9,"b","!","{The_table}",1,3016,"Native","Unambiguous",3016
"7108","Native 40","gap",5,"b","!","{The_taxi}",0,3455,"Native","Unambiguous",3455
"7114","Native 40","gap",3,"b","!","{The_island}",1,2671,"Native","Unambiguous",2671
"7125","Native 40","gap",6,"a","!","{The_race}",1,6225,"Native","Ambiguous",6225
"7147","Native 40","gap",1,"b","!","{The_bicycle}",1,1136,"Native","Unambiguous",1136
"7163","Native 40","gap",2,"a","!","{The_wall}",0,5433,"Native","Ambiguous",5433
"7222","Non-Native 1","gap",6,"b","!","{The_race}",1,2277,"Non-Native","Unambiguous",2277
"7226","Non-Native 1","gap",9,"a","!","{The_table}",1,2264,"Non-Native","Ambiguous",2264
"7236","Non-Native 1","gap",2,"b","!","{The_truck}",1,1915,"Non-Native","Unambiguous",1915
"7255","Non-Native 1","gap",1,"a","!","{The_car}",0,2453,"Non-Native","Ambiguous",2453
"7273","Non-Native 1","gap",12,"b","!","{The_bread}",1,2447,"Non-Native","Unambiguous",2447
"7290","Non-Native 1","gap",4,"b","!","{The_door}",1,1701,"Non-Native","Unambiguous",1701
"7302","Non-Native 1","gap",7,"a","!","{The_tower}",0,6541,"Non-Native","Ambiguous",6541
"7307","Non-Native 1","gap",3,"a","!","{The_island}",1,1557,"Non-Native","Ambiguous",1557
"7332","Non-Native 1","gap",11,"a","!","{The_table}",1,2205,"Non-Native","Ambiguous",2205
"7339","Non-Native 1","gap",10,"b","!","{The_car}",1,2259,"Non-Native","Unambiguous",2259
"7358","Non-Native 1","gap",8,"b","!","{The_church}",1,1707,"Non-Native","Unambiguous",1707
"7373","Non-Native 1","gap",5,"a","!","{The_taxi}",0,3819,"Non-Native","Ambiguous",3819
"7406","Non-Native 2","gap",5,"b","!","{The_taxi}",0,2571,"Non-Native","Unambiguous",2571
"7410","Non-Native 2","gap",11,"b","!","{The_table}",1,2232,"Non-Native","Unambiguous",2232
"7428","Non-Native 2","gap",4,"a","!","{The_window}",0,2044,"Non-Native","Ambiguous",2044
"7434","Non-Native 2","gap",3,"b","!","{The_island}",1,1596,"Non-Native","Unambiguous",1596
"7440","Non-Native 2","gap",1,"b","!","{The_car}",0,2014,"Non-Native","Unambiguous",2014
"7448","Non-Native 2","gap",9,"b","!","{The_chair}",0,2996,"Non-Native","Unambiguous",2996
"7498","Non-Native 2","gap",6,"a","!","{The_race}",1,3842,"Non-Native","Ambiguous",3842
"7505","Non-Native 2","gap",7,"b","!","{The_tower}",0,8133,"Non-Native","Unambiguous",8133
"7512","Non-Native 2","gap",8,"a","!","{The_bridge}",0,4638,"Non-Native","Ambiguous",4638
"7515","Non-Native 2","gap",10,"a","!","{The_car}",1,2357,"Non-Native","Ambiguous",2357
"7519","Non-Native 2","gap",12,"a","!","{The_bread}",1,2811,"Non-Native","Ambiguous",2811
"7548","Non-Native 2","gap",2,"a","!","{The_truck}",1,3222,"Non-Native","Ambiguous",3222
"7612","Non-Native 3","gap",5,"a","!","{The_taxi}",0,1526,"Non-Native","Ambiguous",1526
"7646","Non-Native 3","gap",4,"b","!","{The_window}",0,2218,"Non-Native","Unambiguous",2218
"7653","Non-Native 3","gap",3,"a","!","{The_ship}",0,2261,"Non-Native","Ambiguous",2261
"7667","Non-Native 3","gap",12,"b","!","{The_bread}",1,1494,"Non-Native","Unambiguous",1494
"7674","Non-Native 3","gap",1,"a","!","{The_car}",0,1603,"Non-Native","Ambiguous",1603
"7677","Non-Native 3","gap",6,"b","!","{The_race}",1,1640,"Non-Native","Unambiguous",1640
"7684","Non-Native 3","gap",11,"a","!","{The_table}",1,1595,"Non-Native","Ambiguous",1595
"7695","Non-Native 3","gap",9,"a","!","{The_chair}",0,3215,"Non-Native","Ambiguous",3215
"7706","Non-Native 3","gap",7,"a","!","{The_sky}",1,3814,"Non-Native","Ambiguous",3814
"7716","Non-Native 3","gap",10,"b","!","{The_tool}",0,1242,"Non-Native","Unambiguous",1242
"7719","Non-Native 3","gap",8,"b","!","{The_bridge}",0,1197,"Non-Native","Unambiguous",1197
"7736","Non-Native 3","gap",2,"b","!","{The_truck}",1,1249,"Non-Native","Unambiguous",1249
"7762","Non-Native 4","gap",9,"b","!","{The_table}",1,3456,"Non-Native","Unambiguous",3456
"7811","Non-Native 4","gap",11,"b","!","{The_table}",1,3774,"Non-Native","Unambiguous",3774
"7822","Non-Native 4","gap",8,"a","!","{The_bridge}",0,3354,"Non-Native","Ambiguous",3354
"7841","Non-Native 4","gap",6,"a","!","{The_race}",1,2528,"Non-Native","Ambiguous",2528
"7859","Non-Native 4","gap",2,"a","!","{The_wall}",0,4227,"Non-Native","Ambiguous",4227
"7864","Non-Native 4","gap",4,"a","!","{The_window}",0,2002,"Non-Native","Ambiguous",2002
"7877","Non-Native 4","gap",1,"b","!","{The_bicycle}",1,1716,"Non-Native","Unambiguous",1716
"7881","Non-Native 4","gap",10,"a","!","{The_car}",1,2006,"Non-Native","Ambiguous",2006
"7884","Non-Native 4","gap",3,"b","!","{The_island}",1,1715,"Non-Native","Unambiguous",1715
"7891","Non-Native 4","gap",5,"b","!","{The_car}",1,1865,"Non-Native","Unambiguous",1865
"7898","Non-Native 4","gap",7,"b","!","{The_tower}",0,3284,"Non-Native","Unambiguous",3284
"7915","Non-Native 4","gap",12,"a","!","{The_bread}",1,2392,"Non-Native","Ambiguous",2392
"7941","Non-Native 5","gap",5,"a","!","{The_taxi}",0,4534,"Non-Native","Ambiguous",4534
"7952","Non-Native 5","gap",2,"b","!","{The_truck}",1,1512,"Non-Native","Unambiguous",1512
"7956","Non-Native 5","gap",8,"b","!","{The_church}",1,1515,"Non-Native","Unambiguous",1515
"7963","Non-Native 5","gap",7,"a","!","{The_sky}",1,1849,"Non-Native","Ambiguous",1849
"7974","Non-Native 5","gap",3,"a","!","{The_island}",1,2672,"Non-Native","Ambiguous",2672
"7987","Non-Native 5","gap",11,"a","!","{The_table}",1,4963,"Non-Native","Ambiguous",4963
"7994","Non-Native 5","gap",10,"b","!","{The_car}",1,2196,"Non-Native","Unambiguous",2196
"8012","Non-Native 5","gap",4,"b","!","{The_door}",1,1705,"Non-Native","Unambiguous",1705
"8041","Non-Native 5","gap",1,"a","!","{The_car}",0,9184,"Non-Native","Ambiguous",9184
"8061","Non-Native 5","gap",6,"b","!","{The_race}",1,2715,"Non-Native","Unambiguous",2715
"8073","Non-Native 5","gap",9,"a","!","{The_table}",1,1935,"Non-Native","Ambiguous",1935
"8080","Non-Native 5","gap",12,"b","!","{The_bread}",1,1685,"Non-Native","Unambiguous",1685
"8149","Non-Native 6","gap",5,"b","!","{The_car}",1,5082,"Non-Native","Unambiguous",5082
"8162","Non-Native 6","gap",1,"b","!","{The_car}",0,5555,"Non-Native","Unambiguous",5555
"8165","Non-Native 6","gap",2,"a","!","{The_truck}",1,6163,"Non-Native","Ambiguous",6163
"8210","Non-Native 6","gap",9,"b","!","{The_table}",1,4999,"Non-Native","Unambiguous",4999
"8221","Non-Native 6","gap",6,"a","!","{The_race}",1,2236,"Non-Native","Ambiguous",2236
"8227","Non-Native 6","gap",8,"a","!","{The_church}",1,5963,"Non-Native","Ambiguous",5963
"8241","Non-Native 6","gap",4,"a","!","{The_window}",0,2076,"Non-Native","Ambiguous",2076
"8245","Non-Native 6","gap",7,"b","!","{The_sky}",1,4177,"Non-Native","Unambiguous",4177
"8258","Non-Native 6","gap",3,"b","!","{The_island}",1,6471,"Non-Native","Unambiguous",6471
"8262","Non-Native 6","gap",12,"a","!","{The_bread}",1,2387,"Non-Native","Ambiguous",2387
"8273","Non-Native 6","gap",11,"b","!","{The_table}",1,2780,"Non-Native","Unambiguous",2780
"8278","Non-Native 6","gap",10,"a","!","{The_car}",1,4029,"Non-Native","Ambiguous",4029
"8310","Non-Native 7","gap",10,"b","!","{The_car}",1,3916,"Non-Native","Unambiguous",3916
"8321","Non-Native 7","gap",1,"a","!","{The_car}",0,4487,"Non-Native","Ambiguous",4487
"8342","Non-Native 7","gap",4,"b","!","{The_door}",1,3903,"Non-Native","Unambiguous",3903
"8349","Non-Native 7","gap",3,"a","!","{The_ship}",0,5394,"Non-Native","Ambiguous",5394
"8360","Non-Native 7","gap",5,"a","!","{The_car}",1,6257,"Non-Native","Ambiguous",6257
"8363","Non-Native 7","gap",8,"b","!","{The_church}",1,2234,"Non-Native","Unambiguous",2234
"8370","Non-Native 7","gap",11,"a","!","{The_table}",1,11183,"Non-Native","Ambiguous",11183
"8375","Non-Native 7","gap",2,"b","!","{The_wall}",0,7016,"Non-Native","Unambiguous",7016
"8414","Non-Native 7","gap",6,"b","!","{The_race}",1,7167,"Non-Native","Unambiguous",7167
"8435","Non-Native 7","gap",9,"a","!","{The_chair}",0,5305,"Non-Native","Ambiguous",5305
"8438","Non-Native 7","gap",12,"b","!","{The_cake}",0,9379,"Non-Native","Unambiguous",9379
"8459","Non-Native 7","gap",7,"a","!","{The_sky}",1,5830,"Non-Native","Ambiguous",5830
"8527","Non-Native 8","gap",7,"b","!","{The_sky}",1,2474,"Non-Native","Unambiguous",2474
"8565","Non-Native 8","gap",2,"a","!","{The_truck}",1,2271,"Non-Native","Ambiguous",2271
"8571","Non-Native 8","gap",4,"a","!","{The_door}",1,1688,"Non-Native","Ambiguous",1688
"8578","Non-Native 8","gap",3,"b","!","{The_ship}",0,1517,"Non-Native","Unambiguous",1517
"8589","Non-Native 8","gap",12,"a","!","{The_cake}",0,1577,"Non-Native","Ambiguous",1577
"8598","Non-Native 8","gap",10,"a","!","{The_tool}",0,2240,"Non-Native","Ambiguous",2240
"8610","Non-Native 8","gap",9,"b","!","{The_chair}",0,1760,"Non-Native","Unambiguous",1760
"8617","Non-Native 8","gap",6,"a","!","{The_movie}",0,2418,"Non-Native","Ambiguous",2418
"8621","Non-Native 8","gap",11,"b","!","{The_table}",1,1389,"Non-Native","Unambiguous",1389
"8624","Non-Native 8","gap",1,"b","!","{The_bicycle}",1,1761,"Non-Native","Unambiguous",1761
"8628","Non-Native 8","gap",5,"b","!","{The_car}",1,2791,"Non-Native","Unambiguous",2791
"8639","Non-Native 8","gap",8,"a","!","{The_bridge}",0,1687,"Non-Native","Ambiguous",1687
"8669","Non-Native 9","gap",9,"a","!","{The_chair}",0,3872,"Non-Native","Ambiguous",3872
"8691","Non-Native 9","gap",3,"a","!","{The_island}",1,1796,"Non-Native","Ambiguous",1796
"8702","Non-Native 9","gap",7,"a","!","{The_sky}",1,1655,"Non-Native","Ambiguous",1655
"8709","Non-Native 9","gap",10,"b","!","{The_car}",1,2791,"Non-Native","Unambiguous",2791
"8729","Non-Native 9","gap",4,"b","!","{The_window}",0,2629,"Non-Native","Unambiguous",2629
"8739","Non-Native 9","gap",11,"a","!","{The_table}",1,1542,"Non-Native","Ambiguous",1542
"8750","Non-Native 9","gap",12,"b","!","{The_bread}",1,3984,"Non-Native","Unambiguous",3984
"8760","Non-Native 9","gap",1,"a","!","{The_car}",0,5576,"Non-Native","Ambiguous",5576
"8773","Non-Native 9","gap",2,"b","!","{The_wall}",0,3332,"Non-Native","Unambiguous",3332
"8791","Non-Native 9","gap",8,"b","!","{The_bridge}",0,6293,"Non-Native","Unambiguous",6293
"8807","Non-Native 9","gap",6,"b","!","{The_race}",1,3294,"Non-Native","Unambiguous",3294
"8814","Non-Native 9","gap",5,"a","!","{The_car}",1,2613,"Non-Native","Ambiguous",2613
"8839","Non-Native 10","gap",9,"b","!","{The_chair}",0,9968,"Non-Native","Unambiguous",9968
"8842","Non-Native 10","gap",5,"b","!","{The_car}",1,3572,"Non-Native","Unambiguous",3572
"8848","Non-Native 10","gap",4,"a","!","{The_window}",0,3428,"Non-Native","Ambiguous",3428
"8873","Non-Native 10","gap",2,"a","!","{The_truck}",1,12265,"Non-Native","Ambiguous",12265
"8880","Non-Native 10","gap",7,"b","!","{The_sky}",1,3575,"Non-Native","Unambiguous",3575
"8891","Non-Native 10","gap",11,"b","!","{The_table}",1,3031,"Non-Native","Unambiguous",3031
"8903","Non-Native 10","gap",6,"a","!","{The_race}",1,3402,"Non-Native","Ambiguous",3402
"8951","Non-Native 10","gap",1,"b","!","{The_bicycle}",1,3123,"Non-Native","Unambiguous",3123
"8968","Non-Native 10","gap",10,"a","!","{The_car}",1,5072,"Non-Native","Ambiguous",5072
"8972","Non-Native 10","gap",12,"a","!","{The_bread}",1,5138,"Non-Native","Ambiguous",5138
"8976","Non-Native 10","gap",3,"b","!","{The_island}",1,3836,"Non-Native","Unambiguous",3836
"8982","Non-Native 10","gap",8,"a","!","{The_church}",1,2897,"Non-Native","Ambiguous",2897
"9018","Non-Native 11","gap",11,"a","!","{The_room}",0,2157,"Non-Native","Ambiguous",2157
"9032","Non-Native 11","gap",10,"b","!","{The_car}",1,2327,"Non-Native","Unambiguous",2327
"9070","Non-Native 11","gap",9,"a","!","{The_table}",1,5156,"Non-Native","Ambiguous",5156
"9074","Non-Native 11","gap",2,"b","!","{The_truck}",1,1739,"Non-Native","Unambiguous",1739
"9081","Non-Native 11","gap",8,"b","!","{The_church}",1,1609,"Non-Native","Unambiguous",1609
"9092","Non-Native 11","gap",12,"b","!","{The_cake}",0,3234,"Non-Native","Unambiguous",3234
"9110","Non-Native 11","gap",5,"a","!","{The_taxi}",0,1902,"Non-Native","Ambiguous",1902
"9120","Non-Native 11","gap",7,"a","!","{The_tower}",0,1793,"Non-Native","Ambiguous",1793
