"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"3920","Native 22","gp",16,"a","!","{The_researcher_woke_himself_up}",1,3673,"Native","Ambiguous",3673
"3945","Native 22","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3155,"Native","Unambiguous",3155
"3956","Native 22","gp",20,"a","!","{The_two_friends_met_each_other}",1,7170,"Native","Ambiguous",7170
"3959","Native 22","gp",4,"a","!","{The_two_children_hugged_each_other}",1,4607,"Native","Ambiguous",4607
"3990","Native 23","gp",4,"b","!","{The_two_children_hugged_their_friend}",0,2765,"Native","Unambiguous",2765
"3995","Native 23","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2021,"Native","Unambiguous",2021
"4001","Native 23","gp",7,"a","!","{The_man_woke_himself_up}",1,2785,"Native","Ambiguous",2785
"4020","Native 23","gp",23,"a","!","{The_mother_washed_herself}",1,5905,"Native","Ambiguous",5905
"4028","Native 23","gp",19,"a","!","{The_coach_calmed_himself_down}",1,3180,"Native","Ambiguous",3180
"4034","Native 23","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,3387,"Native","Ambiguous",3387
"4049","Native 23","gp",11,"a","!","{The_lady_woke_herself_up}",1,2296,"Native","Ambiguous",2296
"4066","Native 23","gp",24,"b","!","{The_two_actresses_met_each_other}",1,3520,"Native","Unambiguous",3520
"4074","Native 23","gp",8,"b","!","{Mary_dressed_herself}",1,1615,"Native","Unambiguous",1615
"4080","Native 23","gp",3,"a","!","{The_two_journalists_met_each_other}",1,5709,"Native","Ambiguous",5709
"4086","Native 23","gp",20,"b","!","{The_two_friends_met_each_other}",1,2726,"Native","Unambiguous",2726
"4138","Native 23","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2069,"Native","Unambiguous",2069
"4160","Native 24","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,5265,"Native","Ambiguous",5265
"4168","Native 24","gp",18,"a","!","{The_father_washed_the_baby}",0,2477,"Native","Ambiguous",2477
"4171","Native 24","gp",2,"a","!","{The_mother_dressed_the_baby}",0,2334,"Native","Ambiguous",2334
"4206","Native 24","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2579,"Native","Ambiguous",2579
"4209","Native 24","gp",23,"b","!","{The_mother_washed_herself}",1,5487,"Native","Unambiguous",5487
"4233","Native 24","gp",15,"b","!","{The_aunt_dressed_herself}",1,2231,"Native","Unambiguous",2231
"4237","Native 24","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2656,"Native","Ambiguous",2656
"4257","Native 24","gp",3,"b","!","{The_two_journalists_met_the_president}",0,2748,"Native","Unambiguous",2748
"4289","Native 24","gp",11,"b","!","{The_lady_woke_herself_up}",1,2401,"Native","Unambiguous",2401
"4308","Native 24","gp",19,"b","!","{The_coach_calmed_himself_down}",1,4351,"Native","Unambiguous",4351
"4312","Native 24","gp",7,"b","!","{The_man_woke_himself_up}",1,3741,"Native","Unambiguous",3741
"4319","Native 24","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,2697,"Native","Ambiguous",2697
"4342","Native 25","gp",21,"a","!","{Anna_dressed_the_child}",0,2151,"Native","Ambiguous",2151
"4351","Native 25","gp",5,"a","!","{The_father_washed_the_boy}",0,2118,"Native","Ambiguous",2118
"4371","Native 25","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2129,"Native","Ambiguous",2129
"4374","Native 25","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3210,"Native","Unambiguous",3210
"4391","Native 25","gp",17,"a","!","{The_two_men_fought_each_other}",1,5436,"Native","Ambiguous",5436
"4398","Native 25","gp",13,"a","!","{The_girl_calmed_herself_down}",1,1718,"Native","Ambiguous",1718
"4409","Native 25","gp",18,"b","!","{The_father_washed_himself}",1,5480,"Native","Unambiguous",5480
"4416","Native 25","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3380,"Native","Unambiguous",3380
"4423","Native 25","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,2378,"Native","Unambiguous",2378
"4427","Native 25","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,2203,"Native","Ambiguous",2203
"4447","Native 25","gp",6,"b","!","{The_two_kids_fought_their_neighbour}",0,2235,"Native","Unambiguous",2235
"4460","Native 25","gp",2,"b","!","{The_mother_dressed_the_baby}",0,3961,"Native","Unambiguous",3961
"4524","Native 26","gp",8,"a","!","{Mary_dressed_the_boy}",0,2258,"Native","Ambiguous",2258
"4532","Native 26","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3277,"Native","Ambiguous",3277
"4558","Native 26","gp",21,"b","!","{Anna_dressed_herself}",1,2853,"Native","Unambiguous",2853
"4562","Native 26","gp",20,"a","!","{The_two_friends_met_each_other}",1,3013,"Native","Ambiguous",3013
"4587","Native 26","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,4216,"Native","Unambiguous",4216
"4591","Native 26","gp",16,"a","!","{The_researcher_woke_the_assistant_up}",0,3059,"Native","Ambiguous",3059
"4604","Native 26","gp",13,"b","!","{The_girl_calmed_herself_down}",1,3394,"Native","Unambiguous",3394
"4613","Native 26","gp",17,"b","!","{The_two_men_fought_each_other}",1,3088,"Native","Unambiguous",3088
"4617","Native 26","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,1883,"Native","Ambiguous",1883
"4627","Native 26","gp",5,"b","!","{The_father_washed_the_boy}",0,2760,"Native","Unambiguous",2760
"4646","Native 26","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2495,"Native","Unambiguous",2495
"4653","Native 26","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2136,"Native","Ambiguous",2136
"4702","Native 27","gp",7,"a","!","{The_man_woke_the_lady_up}",0,2243,"Native","Ambiguous",2243
"4715","Native 27","gp",11,"a","!","{The_lady_woke_her_friend_up}",0,3330,"Native","Ambiguous",3330
"4733","Native 27","gp",24,"b","!","{The_two_actresses_met_the_director}",0,5403,"Native","Unambiguous",5403
"4747","Native 27","gp",23,"a","!","{The_mother_washed_the_child}",0,1656,"Native","Ambiguous",1656
"4750","Native 27","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2099,"Native","Unambiguous",2099
"4763","Native 27","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,1600,"Native","Ambiguous",1600
"4774","Native 27","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2631,"Native","Unambiguous",2631
"4781","Native 27","gp",20,"b","!","{The_two_friends_met_each_other}",1,2624,"Native","Unambiguous",2624
"4789","Native 27","gp",12,"b","!","{The_nurse_washed_herself}",1,4023,"Native","Unambiguous",4023
"4843","Native 27","gp",8,"b","!","{Mary_dressed_the_boy}",0,2156,"Native","Unambiguous",2156
"4855","Native 27","gp",19,"a","!","{The_coach_calmed_himself_down}",1,4316,"Native","Ambiguous",4316
"4859","Native 27","gp",3,"a","!","{The_two_journalists_met_each_other}",1,2802,"Native","Ambiguous",2802
"4890","Native 28","gp",6,"a","!","{The_two_kids_fought_each_other}",1,4439,"Native","Ambiguous",4439
"4897","Native 28","gp",11,"b","!","{The_lady_woke_herself_up}",1,3103,"Native","Unambiguous",3103
"4908","Native 28","gp",7,"b","!","{The_man_woke_himself_up}",1,2850,"Native","Unambiguous",2850
"4912","Native 28","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,5439,"Native","Ambiguous",5439
"4940","Native 28","gp",2,"a","!","{The_mother_dressed_herself}",1,2271,"Native","Ambiguous",2271
"4943","Native 28","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3590,"Native","Unambiguous",3590
"4951","Native 28","gp",23,"b","!","{The_mother_washed_herself}",1,2393,"Native","Unambiguous",2393
"4971","Native 28","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,2103,"Native","Ambiguous",2103
"4990","Native 28","gp",14,"a","!","{The_doctor_woke_himself_up}",1,2981,"Native","Ambiguous",2981
"4993","Native 28","gp",15,"b","!","{The_aunt_dressed_herself}",1,1565,"Native","Unambiguous",1565
"5000","Native 28","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2574,"Native","Unambiguous",2574
"5029","Native 28","gp",18,"a","!","{The_father_washed_himself}",1,1615,"Native","Ambiguous",1615
"5062","Native 29","gp",18,"b","!","{The_father_washed_himself}",1,3748,"Native","Unambiguous",3748
"5073","Native 29","gp",17,"a","!","{The_two_men_fought_each_other}",1,3210,"Native","Ambiguous",3210
"5077","Native 29","gp",5,"a","!","{The_father_washed_himself}",1,2313,"Native","Ambiguous",2313
"5113","Native 29","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,2293,"Native","Unambiguous",2293
"5125","Native 29","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2116,"Native","Ambiguous",2116
"5135","Native 29","gp",2,"b","!","{The_mother_dressed_herself}",1,1555,"Native","Unambiguous",1555
"5149","Native 29","gp",13,"a","!","{The_girl_calmed_herself_down}",1,1328,"Native","Ambiguous",1328
"5155","Native 29","gp",21,"a","!","{Anna_dressed_herself}",1,1089,"Native","Ambiguous",1089
"5169","Native 29","gp",14,"b","!","{The_doctor_woke_himself_up}",1,2360,"Native","Unambiguous",2360
"5184","Native 29","gp",6,"b","!","{The_two_kids_fought_each_other}",1,1877,"Native","Unambiguous",1877
"5212","Native 29","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,2001,"Native","Ambiguous",2001
"5216","Native 29","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,2144,"Native","Unambiguous",2144
"5263","Native 30","gp",17,"b","!","{The_two_men_fought_each_other}",1,3324,"Native","Unambiguous",3324
"5269","Native 30","gp",24,"a","!","{The_two_actresses_met_each_other}",1,4433,"Native","Ambiguous",4433
"5290","Native 30","gp",8,"a","!","{Mary_dressed_herself}",1,1768,"Native","Ambiguous",1768
"5309","Native 30","gp",5,"b","!","{The_father_washed_himself}",1,2007,"Native","Unambiguous",2007
"5312","Native 30","gp",4,"a","!","{The_two_children_hugged_each_other}",1,2444,"Native","Ambiguous",2444
"5321","Native 30","gp",12,"a","!","{The_nurse_washed_the_baby}",0,1796,"Native","Ambiguous",1796
"5325","Native 30","gp",20,"a","!","{The_two_friends_met_each_other}",1,1992,"Native","Ambiguous",1992
"5333","Native 30","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2102,"Native","Unambiguous",2102
"5355","Native 30","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2004,"Native","Unambiguous",2004
"5384","Native 30","gp",13,"b","!","{The_girl_calmed_herself_down}",1,1957,"Native","Unambiguous",1957
"5391","Native 30","gp",21,"b","!","{Anna_dressed_herself}",1,1123,"Native","Unambiguous",1123
"5395","Native 30","gp",16,"a","!","{The_researcher_woke_himself_up}",1,1621,"Native","Ambiguous",1621
"5418","Native 31","gp",7,"a","!","{The_man_woke_himself_up}",1,4944,"Native","Ambiguous",4944
"5426","Native 31","gp",12,"b","!","{The_nurse_washed_herself}",1,2872,"Native","Unambiguous",2872
"5433","Native 31","gp",3,"a","!","{The_two_journalists_met_the_president}",0,3978,"Native","Ambiguous",3978
"5439","Native 31","gp",20,"b","!","{The_two_friends_met_each_other}",1,3669,"Native","Unambiguous",3669
"5457","Native 31","gp",4,"b","!","{The_two_children_hugged_each_other}",1,5876,"Native","Unambiguous",5876
"5465","Native 31","gp",16,"b","!","{The_researcher_woke_himself_up}",1,4672,"Native","Unambiguous",4672
"5471","Native 31","gp",15,"a","!","{The_aunt_dressed_the_boy}",0,2349,"Native","Ambiguous",2349
"5479","Native 31","gp",24,"b","!","{The_two_actresses_met_each_other}",1,4214,"Native","Unambiguous",4214
"5491","Native 31","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,3488,"Native","Ambiguous",3488
"5516","Native 31","gp",8,"b","!","{Mary_dressed_herself}",1,2639,"Native","Unambiguous",2639
"5533","Native 31","gp",23,"a","!","{The_mother_washed_the_child}",0,2954,"Native","Ambiguous",2954
"5563","Native 31","gp",11,"a","!","{The_lady_woke_herself_up}",1,2887,"Native","Ambiguous",2887
"5598","Native 32","gp",7,"b","!","{The_man_woke_himself_up}",1,3368,"Native","Unambiguous",3368
"5622","Native 32","gp",3,"b","!","{The_two_journalists_met_each_other}",1,4755,"Native","Unambiguous",4755
"5641","Native 32","gp",2,"a","!","{The_mother_dressed_herself}",1,3217,"Native","Ambiguous",3217
"5663","Native 32","gp",10,"a","!","{The_two_soldiers_fought_each_other}",1,2755,"Native","Ambiguous",2755
"5669","Native 32","gp",15,"b","!","{The_aunt_dressed_herself}",1,2134,"Native","Unambiguous",2134
"5672","Native 32","gp",23,"b","!","{The_mother_washed_herself}",1,3861,"Native","Unambiguous",3861
"5704","Native 32","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,1468,"Native","Ambiguous",1468
"5723","Native 32","gp",19,"b","!","{The_coach_calmed_himself_down}",1,3767,"Native","Unambiguous",3767
"5730","Native 32","gp",18,"a","!","{The_father_washed_himself}",1,1701,"Native","Ambiguous",1701
"5743","Native 32","gp",6,"a","!","{The_two_kids_fought_each_other}",1,1355,"Native","Ambiguous",1355
"5755","Native 32","gp",11,"b","!","{The_lady_woke_herself_up}",1,2260,"Native","Unambiguous",2260
"5759","Native 32","gp",14,"a","!","{The_doctor_woke_himself_up}",1,1780,"Native","Ambiguous",1780
"5791","Native 33","gp",2,"b","!","{The_mother_dressed_herself}",1,3362,"Native","Unambiguous",3362
"5799","Native 33","gp",6,"b","!","{The_two_kids_fought_each_other}",1,2679,"Native","Unambiguous",2679
"5820","Native 33","gp",13,"a","!","{The_girl_calmed_herself_down}",1,3878,"Native","Ambiguous",3878
"5842","Native 33","gp",21,"a","!","{Anna_dressed_herself}",1,2257,"Native","Ambiguous",2257
"5845","Native 33","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,2422,"Native","Ambiguous",2422
"5865","Native 33","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3323,"Native","Unambiguous",3323
"5872","Native 33","gp",5,"a","!","{The_father_washed_himself}",1,1753,"Native","Ambiguous",1753
"5882","Native 33","gp",17,"a","!","{The_two_men_fought_each_other}",1,2746,"Native","Ambiguous",2746
"5902","Native 33","gp",18,"b","!","{The_father_washed_himself}",1,3561,"Native","Unambiguous",3561
"5906","Native 33","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,6967,"Native","Ambiguous",6967
"5921","Native 33","gp",14,"b","!","{The_doctor_woke_the_nurse_up}",0,5106,"Native","Unambiguous",5106
"5938","Native 33","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,3542,"Native","Unambiguous",3542
"5969","Native 34","gp",21,"b","!","{Anna_dressed_herself}",1,3984,"Native","Unambiguous",3984
"5982","Native 34","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2854,"Native","Unambiguous",2854
"5985","Native 34","gp",16,"a","!","{The_researcher_woke_himself_up}",1,4117,"Native","Ambiguous",4117
"5998","Native 34","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4418,"Native","Ambiguous",4418
"6010","Native 34","gp",20,"a","!","{The_two_friends_met_the_man}",0,2395,"Native","Ambiguous",2395
"6017","Native 34","gp",8,"a","!","{Mary_dressed_the_boy}",0,1935,"Native","Ambiguous",1935
"6028","Native 34","gp",5,"b","!","{The_father_washed_himself}",1,2560,"Native","Unambiguous",2560
"6032","Native 34","gp",12,"a","!","{The_nurse_washed_the_baby}",0,4028,"Native","Ambiguous",4028
"6053","Native 34","gp",13,"b","!","{The_girl_calmed_herself_down}",1,2525,"Native","Unambiguous",2525
"6076","Native 34","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,2832,"Native","Unambiguous",2832
"6087","Native 34","gp",24,"a","!","{The_two_actresses_met_the_director}",0,3626,"Native","Ambiguous",3626
"6090","Native 34","gp",17,"b","!","{The_two_men_fought_each_other}",1,3727,"Native","Unambiguous",3727
"6147","Native 35","gp",23,"a","!","{The_mother_washed_the_child}",0,3814,"Native","Ambiguous",3814
"6168","Native 35","gp",3,"a","!","{The_two_journalists_met_the_president}",0,2863,"Native","Ambiguous",2863
"6186","Native 35","gp",20,"b","!","{The_two_friends_met_each_other}",1,2744,"Native","Unambiguous",2744
"6190","Native 35","gp",11,"a","!","{The_lady_woke_herself_up}",1,3823,"Native","Ambiguous",3823
"6219","Native 35","gp",4,"b","!","{The_two_children_hugged_each_other}",1,2858,"Native","Unambiguous",2858
"6235","Native 35","gp",12,"b","!","{The_nurse_washed_herself}",1,2307,"Native","Unambiguous",2307
"6244","Native 35","gp",15,"a","!","{The_aunt_dressed_herself}",1,2275,"Native","Ambiguous",2275
"6248","Native 35","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2379,"Native","Unambiguous",2379
"6255","Native 35","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,2244,"Native","Ambiguous",2244
"6272","Native 35","gp",7,"a","!","{The_man_woke_himself_up}",1,1954,"Native","Ambiguous",1954
"6279","Native 35","gp",8,"b","!","{Mary_dressed_herself}",1,1999,"Native","Unambiguous",1999
"6299","Native 35","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2052,"Native","Unambiguous",2052
"6319","Native 36","gp",18,"a","!","{The_father_washed_the_baby}",0,2527,"Native","Ambiguous",2527
"6340","Native 36","gp",14,"a","!","{The_doctor_woke_the_nurse_up}",0,2642,"Native","Ambiguous",2642
"6352","Native 36","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3787,"Native","Ambiguous",3787
"6358","Native 36","gp",23,"b","!","{The_mother_washed_herself}",1,3336,"Native","Unambiguous",3336
"6378","Native 36","gp",15,"b","!","{The_aunt_dressed_herself}",1,2759,"Native","Unambiguous",2759
"6385","Native 36","gp",3,"b","!","{The_two_journalists_met_each_other}",1,2878,"Native","Unambiguous",2878
"6393","Native 36","gp",2,"a","!","{The_mother_dressed_the_baby}",0,1894,"Native","Ambiguous",1894
"6411","Native 36","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2513,"Native","Ambiguous",2513
"6454","Native 36","gp",19,"b","!","{The_coach_calmed_himself_down}",1,2593,"Native","Unambiguous",2593
"6458","Native 36","gp",7,"b","!","{The_man_woke_himself_up}",1,2775,"Native","Unambiguous",2775
"6464","Native 36","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3073,"Native","Ambiguous",3073
"6467","Native 36","gp",11,"b","!","{The_lady_woke_herself_up}",1,1978,"Native","Unambiguous",1978
"6496","Native 37","gp",17,"a","!","{The_two_men_fought_each_other}",1,2865,"Native","Ambiguous",2865
"6504","Native 37","gp",13,"a","!","{The_girl_calmed_herself_down}",1,2420,"Native","Ambiguous",2420
"6510","Native 37","gp",9,"a","!","{The_pianist_calmed_the_singer_down}",0,2185,"Native","Ambiguous",2185
"6520","Native 37","gp",6,"b","!","{The_two_kids_fought_each_other}",1,1942,"Native","Unambiguous",1942
"6531","Native 37","gp",5,"a","!","{The_father_washed_the_boy}",0,2719,"Native","Ambiguous",2719
"6538","Native 37","gp",1,"a","!","{The_lawyer_calmed_the_man_down}",0,2614,"Native","Ambiguous",2614
"6552","Native 37","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,2529,"Native","Unambiguous",2529
"6585","Native 37","gp",21,"a","!","{Anna_dressed_the_child}",0,1595,"Native","Ambiguous",1595
"6593","Native 37","gp",14,"b","!","{The_doctor_woke_himself_up}",1,2618,"Native","Unambiguous",2618
"6599","Native 37","gp",2,"b","!","{The_mother_dressed_the_baby}",0,1582,"Native","Unambiguous",1582
"6645","Native 37","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,4196,"Native","Unambiguous",4196
"6656","Native 37","gp",18,"b","!","{The_father_washed_himself}",1,3705,"Native","Unambiguous",3705
"6683","Native 38","gp",12,"a","!","{The_nurse_washed_herself}",1,3083,"Native","Ambiguous",3083
"6698","Native 38","gp",4,"a","!","{The_two_children_hugged_each_other}",1,2057,"Native","Ambiguous",2057
"6719","Native 38","gp",17,"b","!","{The_two_men_fought_each_other}",1,2426,"Native","Unambiguous",2426
"6734","Native 38","gp",8,"a","!","{Mary_dressed_herself}",1,8374,"Native","Ambiguous",8374
"6743","Native 38","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3690,"Native","Unambiguous",3690
"6754","Native 38","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,2298,"Native","Unambiguous",2298
"6757","Native 38","gp",13,"b","!","{The_girl_calmed_herself_down}",1,1853,"Native","Unambiguous",1853
"6771","Native 38","gp",5,"b","!","{The_father_washed_himself}",1,1444,"Native","Unambiguous",1444
"6782","Native 38","gp",20,"a","!","{The_two_friends_met_each_other}",1,2293,"Native","Ambiguous",2293
"6799","Native 38","gp",21,"b","!","{Anna_dressed_herself}",1,2654,"Native","Unambiguous",2654
"6808","Native 38","gp",16,"a","!","{The_researcher_woke_himself_up}",1,2473,"Native","Ambiguous",2473
"6829","Native 38","gp",24,"a","!","{The_two_actresses_met_each_other}",1,1680,"Native","Ambiguous",1680
"6859","Native 39","gp",7,"a","!","{The_man_woke_himself_up}",1,4275,"Native","Ambiguous",4275
"6864","Native 39","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2897,"Native","Unambiguous",2897
"6875","Native 39","gp",23,"a","!","{The_mother_washed_the_child}",0,2331,"Native","Ambiguous",2331
"6883","Native 39","gp",12,"b","!","{The_nurse_washed_herself}",1,2898,"Native","Unambiguous",2898
"6887","Native 39","gp",8,"b","!","{Mary_dressed_herself}",1,1458,"Native","Unambiguous",1458
"6897","Native 39","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2757,"Native","Unambiguous",2757
"6918","Native 39","gp",11,"a","!","{The_lady_woke_herself_up}",1,4407,"Native","Ambiguous",4407
"6929","Native 39","gp",19,"a","!","{The_coach_calmed_himself_down}",1,5227,"Native","Ambiguous",5227
"6961","Native 39","gp",15,"a","!","{The_aunt_dressed_herself}",1,2134,"Native","Ambiguous",2134
"6991","Native 39","gp",4,"b","!","{The_two_children_hugged_each_other}",1,3038,"Native","Unambiguous",3038
"7001","Native 39","gp",3,"a","!","{The_two_journalists_met_each_other}",1,2703,"Native","Ambiguous",2703
"7019","Native 39","gp",20,"b","!","{The_two_friends_met_each_other}",1,2207,"Native","Unambiguous",2207
"7049","Native 40","gp",11,"b","!","{The_lady_woke_herself_up}",1,4474,"Native","Unambiguous",4474
"7066","Native 40","gp",7,"b","!","{The_man_woke_himself_up}",1,3989,"Native","Unambiguous",3989
"7078","Native 40","gp",23,"b","!","{The_mother_washed_the_child}",0,5463,"Native","Unambiguous",5463
"7086","Native 40","gp",14,"a","!","{The_doctor_woke_himself_up}",1,4491,"Native","Ambiguous",4491
"7090","Native 40","gp",22,"a","!","{The_two_footballers_fought_each_other}",1,3614,"Native","Ambiguous",3614
"7105","Native 40","gp",6,"a","!","{The_two_kids_fought_each_other}",1,2555,"Native","Ambiguous",2555
"7111","Native 40","gp",18,"a","!","{The_father_washed_the_baby}",0,2513,"Native","Ambiguous",2513
"7156","Native 40","gp",10,"a","!","{The_two_soldiers_fought_the_General}",0,3684,"Native","Ambiguous",3684
"7166","Native 40","gp",19,"b","!","{The_coach_calmed_himself_down}",1,6940,"Native","Unambiguous",6940
"7178","Native 40","gp",15,"b","!","{The_aunt_dressed_herself}",1,2874,"Native","Unambiguous",2874
"7194","Native 40","gp",2,"a","!","{The_mother_dressed_the_baby}",0,1749,"Native","Ambiguous",1749
"7198","Native 40","gp",3,"b","!","{The_two_journalists_met_each_other}",1,3680,"Native","Unambiguous",3680
"7215","Non-Native 1","gp",17,"a","!","{The_two_men_fought_the_terrorist}",0,4476,"Non-Native","Ambiguous",4476
"7233","Non-Native 1","gp",2,"b","!","{The_mother_dressed_herself}",1,2977,"Non-Native","Unambiguous",2977
"7240","Non-Native 1","gp",9,"a","!","{The_pianist_calmed_himself_down}",1,9309,"Non-Native","Ambiguous",9309
"7276","Non-Native 1","gp",22,"b","!","{The_two_footballers_fought_each_other}",1,3563,"Non-Native","Unambiguous",3563
"7283","Non-Native 1","gp",1,"a","!","{The_lawyer_calmed_himself_down}",1,4756,"Non-Native","Ambiguous",4756
"7293","Non-Native 1","gp",14,"b","!","{The_doctor_woke_himself_up}",1,3635,"Non-Native","Unambiguous",3635
"7305","Non-Native 1","gp",6,"b","!","{The_two_kids_fought_each_other}",1,3339,"Non-Native","Unambiguous",3339
"7318","Non-Native 1","gp",5,"a","!","{The_father_washed_the_boy}",0,3079,"Non-Native","Ambiguous",3079
"7328","Non-Native 1","gp",10,"b","!","{The_two_soldiers_fought_each_other}",1,10147,"Non-Native","Unambiguous",10147
"7343","Non-Native 1","gp",21,"a","!","{Anna_dressed_the_child}",0,2045,"Non-Native","Ambiguous",2045
"7366","Non-Native 1","gp",18,"b","!","{The_father_washed_himself}",1,2796,"Non-Native","Unambiguous",2796
"7376","Non-Native 1","gp",13,"a","!","{The_girl_calmed_the_boy_down}",0,4691,"Non-Native","Ambiguous",4691
"7399","Non-Native 2","gp",24,"a","!","{The_two_actresses_met_each_other}",1,2634,"Non-Native","Ambiguous",2634
"7424","Non-Native 2","gp",16,"a","!","{The_researcher_woke_himself_up}",1,5424,"Non-Native","Ambiguous",5424
"7452","Non-Native 2","gp",20,"a","!","{The_two_friends_met_each_other}",1,3464,"Non-Native","Ambiguous",3464
"7458","Non-Native 2","gp",12,"a","!","{The_nurse_washed_the_baby}",0,2408,"Non-Native","Ambiguous",2408
"7469","Non-Native 2","gp",21,"b","!","{Anna_dressed_herself}",1,2951,"Non-Native","Unambiguous",2951
"7473","Non-Native 2","gp",9,"b","!","{The_pianist_calmed_himself_down}",1,3016,"Non-Native","Unambiguous",3016
"7479","Non-Native 2","gp",5,"b","!","{The_father_washed_himself}",1,1798,"Non-Native","Unambiguous",1798
"7489","Non-Native 2","gp",13,"b","!","{The_girl_calmed_herself_down}",1,2213,"Non-Native","Unambiguous",2213
"7492","Non-Native 2","gp",4,"a","!","{The_two_children_hugged_their_friend}",0,4127,"Non-Native","Ambiguous",4127
"7502","Non-Native 2","gp",8,"a","!","{Mary_dressed_herself}",1,1266,"Non-Native","Ambiguous",1266
"7509","Non-Native 2","gp",17,"b","!","{The_two_men_fought_the_terrorist}",0,6825,"Non-Native","Unambiguous",6825
"7554","Non-Native 2","gp",1,"b","!","{The_lawyer_calmed_himself_down}",1,3201,"Non-Native","Unambiguous",3201
"7589","Non-Native 3","gp",12,"b","!","{The_nurse_washed_the_baby}",0,2226,"Non-Native","Unambiguous",2226
"7601","Non-Native 3","gp",20,"b","!","{The_two_friends_met_each_other}",1,4928,"Non-Native","Unambiguous",4928
"7615","Non-Native 3","gp",11,"a","!","{The_lady_woke_herself_up}",1,2895,"Non-Native","Ambiguous",2895
"7625","Non-Native 3","gp",8,"b","!","{Mary_dressed_herself}",1,1839,"Non-Native","Unambiguous",1839
"7656","Non-Native 3","gp",24,"b","!","{The_two_actresses_met_each_other}",1,2054,"Non-Native","Unambiguous",2054
"7670","Non-Native 3","gp",3,"a","!","{The_two_journalists_met_the_president}",0,2566,"Non-Native","Ambiguous",2566
"7680","Non-Native 3","gp",4,"b","!","{The_two_children_hugged_their_friend}",0,2427,"Non-Native","Unambiguous",2427
"7698","Non-Native 3","gp",23,"a","!","{The_mother_washed_the_child}",0,2275,"Non-Native","Ambiguous",2275
"7710","Non-Native 3","gp",19,"a","!","{The_coach_calmed_the_basketball_player_down}",0,1740,"Non-Native","Ambiguous",1740
"7726","Non-Native 3","gp",7,"a","!","{The_man_woke_himself_up}",1,2358,"Non-Native","Ambiguous",2358
"7733","Non-Native 3","gp",16,"b","!","{The_researcher_woke_himself_up}",1,2435,"Non-Native","Unambiguous",2435
"7739","Non-Native 3","gp",15,"a","!","{The_aunt_dressed_herself}",1,1380,"Non-Native","Ambiguous",1380
