"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5112","Native 29","gp",22,"b","0","-","-",3378,"Native","Unambiguous",3378
"5124","Native 29","gp",9,"a","0","-","-",5489,"Native","Ambiguous",5489
"5131","Native 29","gp",4,"d","0","-","-",3388,"Native","Unambiguous",3388
"5134","Native 29","gp",2,"b","0","-","-",2715,"Native","Unambiguous",2715
"5137","Native 29","gp",12,"d","0","-","-",2277,"Native","Unambiguous",2277
"5148","Native 29","gp",13,"a","0","-","-",3059,"Native","Ambiguous",3059
"5154","Native 29","gp",21,"a","0","-","-",2956,"Native","Ambiguous",2956
"5161","Native 29","gp",19,"c","0","-","-",4287,"Native","Ambiguous",4287
"5168","Native 29","gp",14,"b","0","-","-",3845,"Native","Unambiguous",3845
"5175","Native 29","gp",23,"c","0","-","-",4328,"Native","Ambiguous",4328
"5183","Native 29","gp",6,"b","0","-","-",3286,"Native","Unambiguous",3286
"5198","Native 29","gp",11,"c","0","-","-",4085,"Native","Ambiguous",4085
"5201","Native 29","gp",15,"c","0","-","-",2760,"Native","Ambiguous",2760
"5211","Native 29","gp",1,"a","0","-","-",3963,"Native","Ambiguous",3963
"5215","Native 29","gp",10,"b","0","-","-",2792,"Native","Unambiguous",2792
"5238","Native 30","gp",3,"d","0","-","-",3549,"Native","Unambiguous",3549
"5246","Native 30","gp",15,"d","0","-","-",3726,"Native","Unambiguous",3726
"5262","Native 30","gp",17,"b","0","-","-",2673,"Native","Unambiguous",2673
"5268","Native 30","gp",24,"a","0","-","-",7638,"Native","Ambiguous",7638
"5276","Native 30","gp",14,"c","0","-","-",4023,"Native","Ambiguous",4023
"5281","Native 30","gp",10,"c","0","-","-",7041,"Native","Ambiguous",7041
"5285","Native 30","gp",6,"c","0","-","-",3892,"Native","Ambiguous",3892
"5289","Native 30","gp",8,"a","0","-","-",5681,"Native","Ambiguous",5681
"5295","Native 30","gp",7,"d","0","-","-",3379,"Native","Unambiguous",3379
"5302","Native 30","gp",11,"d","0","-","-",2901,"Native","Unambiguous",2901
"5305","Native 30","gp",23,"d","0","-","-",2177,"Native","Unambiguous",2177
"5308","Native 30","gp",5,"b","0","-","-",3146,"Native","Unambiguous",3146
"5311","Native 30","gp",4,"a","0","-","-",5827,"Native","Ambiguous",5827
"5320","Native 30","gp",12,"a","0","-","-",9650,"Native","Ambiguous",9650
"5324","Native 30","gp",20,"a","0","-","-",5589,"Native","Ambiguous",5589
"5328","Native 30","gp",2,"c","0","-","-",5786,"Native","Ambiguous",5786
"5332","Native 30","gp",1,"b","0","-","-",2165,"Native","Unambiguous",2165
"5340","Native 30","gp",22,"c","0","-","-",2409,"Native","Ambiguous",2409
"5354","Native 30","gp",9,"b","0","-","-",2974,"Native","Unambiguous",2974
"5365","Native 30","gp",19,"d","0","-","-",4058,"Native","Unambiguous",4058
"5368","Native 30","gp",18,"c","0","-","-",5739,"Native","Ambiguous",5739
"5383","Native 30","gp",13,"b","0","-","-",3446,"Native","Unambiguous",3446
"5390","Native 30","gp",21,"b","0","-","-",1799,"Native","Unambiguous",1799
"5394","Native 30","gp",16,"a","0","-","-",5021,"Native","Ambiguous",5021
"5417","Native 31","gp",7,"a","0","-","-",5438,"Native","Ambiguous",5438
"5425","Native 31","gp",12,"b","0","-","-",8829,"Native","Unambiguous",8829
"5432","Native 31","gp",3,"a","0","-","-",4864,"Native","Ambiguous",4864
"5438","Native 31","gp",20,"b","0","-","-",4131,"Native","Unambiguous",4131
"5444","Native 31","gp",2,"d","0","-","-",4206,"Native","Unambiguous",4206
"5451","Native 31","gp",14,"d","0","-","-",4653,"Native","Unambiguous",4653
"5456","Native 31","gp",4,"b","0","-","-",4881,"Native","Unambiguous",4881
"5464","Native 31","gp",16,"b","0","-","-",4558,"Native","Unambiguous",4558
"5470","Native 31","gp",15,"a","0","-","-",4768,"Native","Ambiguous",4768
"5478","Native 31","gp",24,"b","0","-","-",6422,"Native","Unambiguous",6422
"5490","Native 31","gp",19,"a","0","-","-",6249,"Native","Ambiguous",6249
"5496","Native 31","gp",13,"c","0","-","-",3742,"Native","Ambiguous",3742
"5500","Native 31","gp",17,"c","0","-","-",4013,"Native","Ambiguous",4013
"5511","Native 31","gp",1,"c","0","-","-",5939,"Native","Ambiguous",5939
"5515","Native 31","gp",8,"b","0","-","-",2706,"Native","Unambiguous",2706
"5525","Native 31","gp",22,"d","0","-","-",4566,"Native","Unambiguous",4566
"5532","Native 31","gp",23,"a","0","-","-",3256,"Native","Ambiguous",3256
"5535","Native 31","gp",6,"d","0","-","-",9120,"Native","Unambiguous",9120
"5538","Native 31","gp",9,"c","0","-","-",4972,"Native","Ambiguous",4972
"5544","Native 31","gp",18,"d","0","-","-",4480,"Native","Unambiguous",4480
"5551","Native 31","gp",21,"c","0","-","-",2693,"Native","Ambiguous",2693
"5562","Native 31","gp",11,"a","0","-","-",5626,"Native","Ambiguous",5626
"5566","Native 31","gp",5,"c","0","-","-",2973,"Native","Ambiguous",2973
"5574","Native 31","gp",10,"d","0","-","-",4720,"Native","Unambiguous",4720
"5594","Native 32","gp",24,"c","0","-","-",4583,"Native","Ambiguous",4583
"5597","Native 32","gp",7,"b","0","-","-",3259,"Native","Unambiguous",3259
"5604","Native 32","gp",5,"d","0","-","-",4650,"Native","Unambiguous",4650
"5621","Native 32","gp",3,"b","0","-","-",6506,"Native","Unambiguous",6506
"5625","Native 32","gp",17,"d","0","-","-",2183,"Native","Unambiguous",2183
"5636","Native 32","gp",20,"c","0","-","-",5318,"Native","Ambiguous",5318
"5640","Native 32","gp",2,"a","0","-","-",4494,"Native","Ambiguous",4494
"5646","Native 32","gp",8,"c","0","-","-",5775,"Native","Ambiguous",5775
"5652","Native 32","gp",16,"c","0","-","-",3488,"Native","Ambiguous",3488
"5662","Native 32","gp",10,"a","0","-","-",6982,"Native","Ambiguous",6982
"5665","Native 32","gp",9,"d","0","-","-",6477,"Native","Unambiguous",6477
"5668","Native 32","gp",15,"b","0","-","-",2459,"Native","Unambiguous",2459
"5671","Native 32","gp",23,"b","0","-","-",2020,"Native","Unambiguous",2020
"5689","Native 32","gp",21,"d","0","-","-",3396,"Native","Unambiguous",3396
"5692","Native 32","gp",13,"d","0","-","-",1746,"Native","Unambiguous",1746
"5703","Native 32","gp",22,"a","0","-","-",4824,"Native","Ambiguous",4824
"5706","Native 32","gp",4,"c","0","-","-",3550,"Native","Ambiguous",3550
"5714","Native 32","gp",1,"d","0","-","-",4376,"Native","Unambiguous",4376
"5722","Native 32","gp",19,"b","0","-","-",9594,"Native","Unambiguous",9594
"5729","Native 32","gp",18,"a","0","-","-",2859,"Native","Ambiguous",2859
"5735","Native 32","gp",12,"c","0","-","-",4079,"Native","Ambiguous",4079
"5742","Native 32","gp",6,"a","0","-","-",6149,"Native","Ambiguous",6149
"5754","Native 32","gp",11,"b","0","-","-",2303,"Native","Unambiguous",2303
"5758","Native 32","gp",14,"a","0","-","-",4585,"Native","Ambiguous",4585
"5786","Native 33","gp",23,"c","0","-","-",9069,"Native","Ambiguous",9069
"5790","Native 33","gp",2,"b","0","-","-",5224,"Native","Unambiguous",5224
"5798","Native 33","gp",6,"b","0","-","-",7598,"Native","Unambiguous",7598
"5809","Native 33","gp",20,"d","0","-","-",3908,"Native","Unambiguous",3908
"5812","Native 33","gp",4,"d","0","-","-",11847,"Native","Unambiguous",11847
"5819","Native 33","gp",13,"a","0","-","-",4001,"Native","Ambiguous",4001
"5826","Native 33","gp",7,"c","0","-","-",6204,"Native","Ambiguous",6204
"5838","Native 33","gp",19,"c","0","-","-",12757,"Native","Ambiguous",12757
"5841","Native 33","gp",21,"a","0","-","-",5152,"Native","Ambiguous",5152
"5844","Native 33","gp",9,"a","0","-","-",3534,"Native","Ambiguous",3534
"5854","Native 33","gp",8,"d","0","-","-",2038,"Native","Unambiguous",2038
"5857","Native 33","gp",15,"c","0","-","-",10018,"Native","Ambiguous",10018
"5864","Native 33","gp",22,"b","0","-","-",4417,"Native","Unambiguous",4417
"5871","Native 33","gp",5,"a","0","-","-",3935,"Native","Ambiguous",3935
"5877","Native 33","gp",3,"c","0","-","-",2572,"Native","Ambiguous",2572
"5881","Native 33","gp",17,"a","0","-","-",4870,"Native","Ambiguous",4870
"5889","Native 33","gp",24,"d","0","-","-",7964,"Native","Unambiguous",7964
"5895","Native 33","gp",11,"c","0","-","-",4379,"Native","Ambiguous",4379
"5898","Native 33","gp",12,"d","0","-","-",4882,"Native","Unambiguous",4882
"5901","Native 33","gp",18,"b","0","-","-",2620,"Native","Unambiguous",2620
"5905","Native 33","gp",1,"a","0","-","-",4386,"Native","Ambiguous",4386
"5920","Native 33","gp",14,"b","0","-","-",12222,"Native","Unambiguous",12222
"5926","Native 33","gp",16,"d","0","-","-",2628,"Native","Unambiguous",2628
"5937","Native 33","gp",10,"b","0","-","-",4610,"Native","Unambiguous",4610
"5968","Native 34","gp",21,"b","0","-","-",3962,"Native","Unambiguous",3962
"5975","Native 34","gp",3,"d","0","-","-",2821,"Native","Unambiguous",2821
"5981","Native 34","gp",9,"b","0","-","-",3817,"Native","Unambiguous",3817
"5984","Native 34","gp",16,"a","0","-","-",2820,"Native","Ambiguous",2820
"5990","Native 34","gp",15,"d","0","-","-",2967,"Native","Unambiguous",2967
"5997","Native 34","gp",4,"a","0","-","-",4822,"Native","Ambiguous",4822
"6005","Native 34","gp",23,"d","0","-","-",3430,"Native","Unambiguous",3430
"6009","Native 34","gp",20,"a","0","-","-",2785,"Native","Ambiguous",2785
"6016","Native 34","gp",8,"a","0","-","-",4465,"Native","Ambiguous",4465
"6019","Native 34","gp",19,"d","0","-","-",3160,"Native","Unambiguous",3160
"6027","Native 34","gp",5,"b","0","-","-",2520,"Native","Unambiguous",2520
"6031","Native 34","gp",12,"a","0","-","-",5472,"Native","Ambiguous",5472
"6046","Native 34","gp",7,"d","0","-","-",2306,"Native","Unambiguous",2306
"6052","Native 34","gp",13,"b","0","-","-",3022,"Native","Unambiguous",3022
"6060","Native 34","gp",18,"c","0","-","-",3781,"Native","Ambiguous",3781
"6064","Native 34","gp",6,"c","0","-","-",4064,"Native","Ambiguous",4064
"6075","Native 34","gp",1,"b","0","-","-",3407,"Native","Unambiguous",3407
"6083","Native 34","gp",10,"c","0","-","-",3363,"Native","Ambiguous",3363
"6086","Native 34","gp",24,"a","0","-","-",2431,"Native","Ambiguous",2431
"6089","Native 34","gp",17,"b","0","-","-",2242,"Native","Unambiguous",2242
"6097","Native 34","gp",22,"c","0","-","-",6646,"Native","Ambiguous",6646
"6100","Native 34","gp",2,"c","0","-","-",5165,"Native","Ambiguous",5165
"6107","Native 34","gp",11,"d","0","-","-",2675,"Native","Unambiguous",2675
"6115","Native 34","gp",14,"c","0","-","-",2945,"Native","Ambiguous",2945
"6143","Native 35","gp",1,"c","0","-","-",7236,"Native","Ambiguous",7236
"6146","Native 35","gp",23,"a","0","-","-",7165,"Native","Ambiguous",7165
"6149","Native 35","gp",18,"d","0","-","-",4089,"Native","Unambiguous",4089
"6159","Native 35","gp",2,"d","0","-","-",2382,"Native","Unambiguous",2382
"6167","Native 35","gp",3,"a","0","-","-",4654,"Native","Ambiguous",4654
"6174","Native 35","gp",13,"c","0","-","-",2229,"Native","Ambiguous",2229
"6178","Native 35","gp",21,"c","0","-","-",2878,"Native","Ambiguous",2878
"6185","Native 35","gp",20,"b","0","-","-",6270,"Native","Unambiguous",6270
"6189","Native 35","gp",11,"a","0","-","-",3563,"Native","Ambiguous",3563
"6195","Native 35","gp",10,"d","0","-","-",8983,"Native","Unambiguous",8983
"6201","Native 35","gp",6,"d","0","-","-",3257,"Native","Unambiguous",3257
"6204","Native 35","gp",5,"c","0","-","-",4343,"Native","Ambiguous",4343
"6214","Native 35","gp",9,"c","0","-","-",11087,"Native","Ambiguous",11087
"6218","Native 35","gp",4,"b","0","-","-",2241,"Native","Unambiguous",2241
"6223","Native 35","gp",17,"c","0","-","-",2524,"Native","Ambiguous",2524
"6234","Native 35","gp",12,"b","0","-","-",2901,"Native","Unambiguous",2901
"6243","Native 35","gp",15,"a","0","-","-",5187,"Native","Ambiguous",5187
"6247","Native 35","gp",24,"b","0","-","-",4334,"Native","Unambiguous",4334
"6250","Native 35","gp",14,"d","0","-","-",2910,"Native","Unambiguous",2910
"6254","Native 35","gp",19,"a","0","-","-",5113,"Native","Ambiguous",5113
"6262","Native 35","gp",22,"d","0","-","-",2762,"Native","Unambiguous",2762
"6271","Native 35","gp",7,"a","0","-","-",7526,"Native","Ambiguous",7526
"6278","Native 35","gp",8,"b","0","-","-",3349,"Native","Unambiguous",3349
"6298","Native 35","gp",16,"b","0","-","-",2363,"Native","Unambiguous",2363
"6318","Native 36","gp",18,"a","0","-","-",5499,"Native","Ambiguous",5499
"6335","Native 36","gp",21,"d","0","-","-",3338,"Native","Unambiguous",3338
"6339","Native 36","gp",14,"a","0","-","-",4378,"Native","Ambiguous",4378
"6343","Native 36","gp",5,"d","0","-","-",4953,"Native","Unambiguous",4953
"6351","Native 36","gp",10,"a","0","-","-",4621,"Native","Ambiguous",4621
"6357","Native 36","gp",23,"b","0","-","-",3096,"Native","Unambiguous",3096
"6365","Native 36","gp",16,"c","0","-","-",3593,"Native","Ambiguous",3593
"6377","Native 36","gp",15,"b","0","-","-",4840,"Native","Unambiguous",4840
"6381","Native 36","gp",1,"d","0","-","-",3280,"Native","Unambiguous",3280
"6384","Native 36","gp",3,"b","0","-","-",2485,"Native","Unambiguous",2485
"6392","Native 36","gp",2,"a","0","-","-",4595,"Native","Ambiguous",4595
"6395","Native 36","gp",20,"c","0","-","-",3108,"Native","Ambiguous",3108
"6404","Native 36","gp",4,"c","0","-","-",2928,"Native","Ambiguous",2928
"6410","Native 36","gp",6,"a","0","-","-",3687,"Native","Ambiguous",3687
"6416","Native 36","gp",24,"c","0","-","-",4215,"Native","Ambiguous",4215
"6423","Native 36","gp",8,"c","0","-","-",5400,"Native","Ambiguous",5400
"6430","Native 36","gp",9,"d","0","-","-",3202,"Native","Unambiguous",3202
"6453","Native 36","gp",19,"b","0","-","-",3533,"Native","Unambiguous",3533
"6457","Native 36","gp",7,"b","0","-","-",3629,"Native","Unambiguous",3629
"6460","Native 36","gp",12,"c","0","-","-",6856,"Native","Ambiguous",6856
"6463","Native 36","gp",22,"a","0","-","-",4074,"Native","Ambiguous",4074
"6466","Native 36","gp",11,"b","0","-","-",2774,"Native","Unambiguous",2774
"6470","Native 36","gp",17,"d","0","-","-",2842,"Native","Unambiguous",2842
"6477","Native 36","gp",13,"d","0","-","-",3662,"Native","Unambiguous",3662
"6495","Native 37","gp",17,"a","0","-","-",3750,"Native","Ambiguous",3750
"6503","Native 37","gp",13,"a","0","-","-",3792,"Native","Ambiguous",3792
"6509","Native 37","gp",9,"a","0","-","-",3638,"Native","Ambiguous",3638
"6519","Native 37","gp",6,"b","0","-","-",4215,"Native","Unambiguous",4215
"6523","Native 37","gp",12,"d","0","-","-",3832,"Native","Unambiguous",3832
"6530","Native 37","gp",5,"a","0","-","-",3105,"Native","Ambiguous",3105
"6534","Native 37","gp",11,"c","0","-","-",4030,"Native","Ambiguous",4030
"6537","Native 37","gp",1,"a","0","-","-",2922,"Native","Ambiguous",2922
"6543","Native 37","gp",7,"c","0","-","-",4161,"Native","Ambiguous",4161
"6551","Native 37","gp",22,"b","0","-","-",4655,"Native","Unambiguous",4655
"6565","Native 37","gp",19,"c","0","-","-",3397,"Native","Ambiguous",3397
"6568","Native 37","gp",4,"d","0","-","-",3409,"Native","Unambiguous",3409
"6574","Native 37","gp",3,"c","0","-","-",3409,"Native","Ambiguous",3409
"6577","Native 37","gp",23,"c","0","-","-",2504,"Native","Ambiguous",2504
"6580","Native 37","gp",16,"d","0","-","-",3182,"Native","Unambiguous",3182
"6584","Native 37","gp",21,"a","0","-","-",4043,"Native","Ambiguous",4043
"6592","Native 37","gp",14,"b","0","-","-",2806,"Native","Unambiguous",2806
"6598","Native 37","gp",2,"b","0","-","-",4192,"Native","Unambiguous",4192
"6624","Native 37","gp",24,"d","0","-","-",3315,"Native","Unambiguous",3315
"6631","Native 37","gp",8,"d","0","-","-",3562,"Native","Unambiguous",3562
"6635","Native 37","gp",15,"c","0","-","-",4394,"Native","Ambiguous",4394
"6644","Native 37","gp",10,"b","0","-","-",3296,"Native","Unambiguous",3296
"6647","Native 37","gp",20,"d","0","-","-",3523,"Native","Unambiguous",3523
"6655","Native 37","gp",18,"b","0","-","-",2980,"Native","Unambiguous",2980
"6682","Native 38","gp",12,"a","0","-","-",7868,"Native","Ambiguous",7868
"6697","Native 38","gp",4,"a","0","-","-",6719,"Native","Ambiguous",6719
"6705","Native 38","gp",19,"d","0","-","-",4504,"Native","Unambiguous",4504
"6711","Native 38","gp",7,"d","0","-","-",5063,"Native","Unambiguous",5063
"6718","Native 38","gp",17,"b","0","-","-",3189,"Native","Unambiguous",3189
"6725","Native 38","gp",3,"d","0","-","-",1611,"Native","Unambiguous",1611
"6733","Native 38","gp",8,"a","0","-","-",3534,"Native","Ambiguous",3534
"6736","Native 38","gp",6,"c","0","-","-",6868,"Native","Ambiguous",6868
"6742","Native 38","gp",1,"b","0","-","-",2192,"Native","Unambiguous",2192
"6753","Native 38","gp",9,"b","0","-","-",2336,"Native","Unambiguous",2336
"6756","Native 38","gp",13,"b","0","-","-",2929,"Native","Unambiguous",2929
"6767","Native 38","gp",2,"c","0","-","-",3824,"Native","Ambiguous",3824
"6770","Native 38","gp",5,"b","0","-","-",2997,"Native","Unambiguous",2997
"6781","Native 38","gp",20,"a","0","-","-",4858,"Native","Ambiguous",4858
"6784","Native 38","gp",11,"d","0","-","-",2350,"Native","Unambiguous",2350
"6791","Native 38","gp",23,"d","0","-","-",2858,"Native","Unambiguous",2858
"6798","Native 38","gp",21,"b","0","-","-",5896,"Native","Unambiguous",5896
"6804","Native 38","gp",14,"c","0","-","-",4213,"Native","Ambiguous",4213
"6807","Native 38","gp",16,"a","0","-","-",2607,"Native","Ambiguous",2607
"6815","Native 38","gp",15,"d","0","-","-",4279,"Native","Unambiguous",4279
"6821","Native 38","gp",10,"c","0","-","-",2889,"Native","Ambiguous",2889
"6828","Native 38","gp",24,"a","0","-","-",3529,"Native","Ambiguous",3529
"6835","Native 38","gp",18,"c","0","-","-",4648,"Native","Ambiguous",4648
"6838","Native 38","gp",22,"c","0","-","-",3887,"Native","Ambiguous",3887
"6858","Native 39","gp",7,"a","0","-","-",7387,"Native","Ambiguous",7387
"6863","Native 39","gp",16,"b","0","-","-",3158,"Native","Unambiguous",3158
"6867","Native 39","gp",6,"d","0","-","-",3296,"Native","Unambiguous",3296
"6874","Native 39","gp",23,"a","0","-","-",5326,"Native","Ambiguous",5326
"6878","Native 39","gp",1,"c","0","-","-",4106,"Native","Ambiguous",4106
"6882","Native 39","gp",12,"b","0","-","-",5801,"Native","Unambiguous",5801
"6886","Native 39","gp",8,"b","0","-","-",6501,"Native","Unambiguous",6501
"6896","Native 39","gp",24,"b","0","-","-",4022,"Native","Unambiguous",4022
"6903","Native 39","gp",14,"d","0","-","-",2874,"Native","Unambiguous",2874
"6906","Native 39","gp",9,"c","0","-","-",5356,"Native","Ambiguous",5356
"6917","Native 39","gp",11,"a","0","-","-",3483,"Native","Ambiguous",3483
"6928","Native 39","gp",19,"a","0","-","-",4015,"Native","Ambiguous",4015
"6936","Native 39","gp",22,"d","0","-","-",3246,"Native","Unambiguous",3246
"6950","Native 39","gp",18,"d","0","-","-",4484,"Native","Unambiguous",4484
"6960","Native 39","gp",15,"a","0","-","-",6700,"Native","Ambiguous",6700
"6963","Native 39","gp",21,"c","0","-","-",4082,"Native","Ambiguous",4082
"6970","Native 39","gp",10,"d","0","-","-",3091,"Native","Unambiguous",3091
"6977","Native 39","gp",17,"c","0","-","-",2971,"Native","Ambiguous",2971
"6983","Native 39","gp",13,"c","0","-","-",5375,"Native","Ambiguous",5375
"6987","Native 39","gp",2,"d","0","-","-",4328,"Native","Unambiguous",4328
"6990","Native 39","gp",4,"b","0","-","-",9492,"Native","Unambiguous",9492
"7000","Native 39","gp",3,"a","0","-","-",7144,"Native","Ambiguous",7144
"7007","Native 39","gp",5,"c","0","-","-",6654,"Native","Ambiguous",6654
"7018","Native 39","gp",20,"b","0","-","-",3145,"Native","Unambiguous",3145
"7038","Native 40","gp",8,"c","0","-","-",6016,"Native","Ambiguous",6016
"7048","Native 40","gp",11,"b","0","-","-",2769,"Native","Unambiguous",2769
"7065","Native 40","gp",7,"b","0","-","-",3127,"Native","Unambiguous",3127
"7077","Native 40","gp",23,"b","0","-","-",5866,"Native","Unambiguous",5866
"7085","Native 40","gp",14,"a","0","-","-",4436,"Native","Ambiguous",4436
"7089","Native 40","gp",22,"a","0","-","-",6806,"Native","Ambiguous",6806
"7097","Native 40","gp",17,"d","0","-","-",3408,"Native","Unambiguous",3408
"7104","Native 40","gp",6,"a","0","-","-",3281,"Native","Ambiguous",3281
"7110","Native 40","gp",18,"a","0","-","-",6215,"Native","Ambiguous",6215
"7128","Native 40","gp",4,"c","0","-","-",3829,"Native","Ambiguous",3829
"7138","Native 40","gp",12,"c","0","-","-",7314,"Native","Ambiguous",7314
"7144","Native 40","gp",9,"d","0","-","-",6690,"Native","Unambiguous",6690
"7149","Native 40","gp",20,"c","0","-","-",3518,"Native","Ambiguous",3518
"7152","Native 40","gp",16,"c","0","-","-",5677,"Native","Ambiguous",5677
"7155","Native 40","gp",10,"a","0","-","-",3880,"Native","Ambiguous",3880
"7158","Native 40","gp",13,"d","0","-","-",3169,"Native","Unambiguous",3169
"7165","Native 40","gp",19,"b","0","-","-",3820,"Native","Unambiguous",3820
"7169","Native 40","gp",5,"d","0","-","-",8665,"Native","Unambiguous",8665
"7173","Native 40","gp",24,"c","0","-","-",3469,"Native","Ambiguous",3469
"7177","Native 40","gp",15,"b","0","-","-",4238,"Native","Unambiguous",4238
"7181","Native 40","gp",1,"d","0","-","-",7726,"Native","Unambiguous",7726
"7187","Native 40","gp",21,"d","0","-","-",2916,"Native","Unambiguous",2916
"7193","Native 40","gp",2,"a","0","-","-",4240,"Native","Ambiguous",4240
"7197","Native 40","gp",3,"b","0","-","-",3574,"Native","Unambiguous",3574
"7214","Non-Native 1","gp",17,"a","0","-","-",5649,"Non-Native","Ambiguous",5649
"7218","Non-Native 1","gp",23,"c","0","-","-",5099,"Non-Native","Ambiguous",5099
"7232","Non-Native 1","gp",2,"b","0","-","-",3471,"Non-Native","Unambiguous",3471
"7239","Non-Native 1","gp",9,"a","0","-","-",6462,"Non-Native","Ambiguous",6462
"7242","Non-Native 1","gp",19,"c","0","-","-",15979,"Non-Native","Ambiguous",15979
"7250","Non-Native 1","gp",7,"c","0","-","-",11529,"Non-Native","Ambiguous",11529
"7257","Non-Native 1","gp",8,"d","0","-","-",4024,"Non-Native","Unambiguous",4024
"7268","Non-Native 1","gp",4,"d","0","-","-",5274,"Non-Native","Unambiguous",5274
"7275","Non-Native 1","gp",22,"b","0","-","-",5427,"Non-Native","Unambiguous",5427
"7282","Non-Native 1","gp",1,"a","0","-","-",9164,"Non-Native","Ambiguous",9164
"7292","Non-Native 1","gp",14,"b","0","-","-",3041,"Non-Native","Unambiguous",3041
"7298","Non-Native 1","gp",11,"c","0","-","-",4435,"Non-Native","Ambiguous",4435
"7304","Non-Native 1","gp",6,"b","0","-","-",6132,"Non-Native","Unambiguous",6132
"7310","Non-Native 1","gp",20,"d","0","-","-",3880,"Non-Native","Unambiguous",3880
"7317","Non-Native 1","gp",5,"a","0","-","-",5314,"Non-Native","Ambiguous",5314
"7324","Non-Native 1","gp",3,"c","0","-","-",6249,"Non-Native","Ambiguous",6249
"7327","Non-Native 1","gp",10,"b","0","-","-",4466,"Non-Native","Unambiguous",4466
"7342","Non-Native 1","gp",21,"a","0","-","-",3768,"Non-Native","Ambiguous",3768
"7346","Non-Native 1","gp",12,"d","0","-","-",13655,"Non-Native","Unambiguous",13655
"7350","Non-Native 1","gp",15,"c","0","-","-",3796,"Non-Native","Ambiguous",3796
"7361","Non-Native 1","gp",24,"d","0","-","-",3699,"Non-Native","Unambiguous",3699
"7365","Non-Native 1","gp",18,"b","0","-","-",9641,"Non-Native","Unambiguous",9641
"7368","Non-Native 1","gp",16,"d","0","-","-",6071,"Non-Native","Unambiguous",6071
"7375","Non-Native 1","gp",13,"a","0","-","-",6735,"Non-Native","Ambiguous",6735
"7394","Non-Native 2","gp",19,"d","0","-","-",5839,"Non-Native","Unambiguous",5839
"7398","Non-Native 2","gp",24,"a","0","-","-",3704,"Non-Native","Ambiguous",3704
"7415","Non-Native 2","gp",15,"d","0","-","-",4473,"Non-Native","Unambiguous",4473
"7423","Non-Native 2","gp",16,"a","0","-","-",8950,"Non-Native","Ambiguous",8950
"7430","Non-Native 2","gp",14,"c","0","-","-",9484,"Non-Native","Ambiguous",9484
"7436","Non-Native 2","gp",3,"d","0","-","-",3159,"Non-Native","Unambiguous",3159
"7443","Non-Native 2","gp",6,"c","0","-","-",4451,"Non-Native","Ambiguous",4451
"7451","Non-Native 2","gp",20,"a","0","-","-",5431,"Non-Native","Ambiguous",5431
"7457","Non-Native 2","gp",12,"a","0","-","-",8266,"Non-Native","Ambiguous",8266
"7464","Non-Native 2","gp",2,"c","0","-","-",3354,"Non-Native","Ambiguous",3354
"7468","Non-Native 2","gp",21,"b","0","-","-",3911,"Non-Native","Unambiguous",3911
"7472","Non-Native 2","gp",9,"b","0","-","-",5752,"Non-Native","Unambiguous",5752
"7478","Non-Native 2","gp",5,"b","0","-","-",5168,"Non-Native","Unambiguous",5168
"7482","Non-Native 2","gp",22,"c","0","-","-",10549,"Non-Native","Ambiguous",10549
"7488","Non-Native 2","gp",13,"b","0","-","-",3901,"Non-Native","Unambiguous",3901
"7491","Non-Native 2","gp",4,"a","0","-","-",6076,"Non-Native","Ambiguous",6076
"7501","Non-Native 2","gp",8,"a","0","-","-",5314,"Non-Native","Ambiguous",5314
"7508","Non-Native 2","gp",17,"b","0","-","-",14272,"Non-Native","Unambiguous",14272
"7525","Non-Native 2","gp",23,"d","0","-","-",3467,"Non-Native","Unambiguous",3467
"7528","Non-Native 2","gp",7,"d","0","-","-",3595,"Non-Native","Unambiguous",3595
"7540","Non-Native 2","gp",18,"c","0","-","-",15147,"Non-Native","Ambiguous",15147
"7543","Non-Native 2","gp",11,"d","0","-","-",4306,"Non-Native","Unambiguous",4306
"7550","Non-Native 2","gp",10,"c","0","-","-",8283,"Non-Native","Ambiguous",8283
"7553","Non-Native 2","gp",1,"b","0","-","-",5898,"Non-Native","Unambiguous",5898
"7575","Non-Native 3","gp",22,"d","0","-","-",3716,"Non-Native","Unambiguous",3716
"7582","Non-Native 3","gp",9,"c","0","-","-",5010,"Non-Native","Ambiguous",5010
"7588","Non-Native 3","gp",12,"b","0","-","-",3394,"Non-Native","Unambiguous",3394
"7600","Non-Native 3","gp",20,"b","0","-","-",3880,"Non-Native","Unambiguous",3880
"7607","Non-Native 3","gp",14,"d","0","-","-",4064,"Non-Native","Unambiguous",4064
"7614","Non-Native 3","gp",11,"a","0","-","-",3644,"Non-Native","Ambiguous",3644
"7620","Non-Native 3","gp",2,"d","0","-","-",4373,"Non-Native","Unambiguous",4373
"7624","Non-Native 3","gp",8,"b","0","-","-",3920,"Non-Native","Unambiguous",3920
"7628","Non-Native 3","gp",10,"d","0","-","-",5477,"Non-Native","Unambiguous",5477
"7639","Non-Native 3","gp",13,"c","0","-","-",3900,"Non-Native","Ambiguous",3900
"7649","Non-Native 3","gp",5,"c","0","-","-",6333,"Non-Native","Ambiguous",6333
"7655","Non-Native 3","gp",24,"b","0","-","-",2479,"Non-Native","Unambiguous",2479
