"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"14148","Non-Native 39","gap",2,"b","0","-","-",4791,"Non-Native","Unambiguous",4791
"14159","Non-Native 39","gap",6,"b","0","-","-",5832,"Non-Native","Unambiguous",5832
"14180","Non-Native 39","gap",12,"b","0","-","-",11277,"Non-Native","Unambiguous",11277
"14184","Non-Native 39","gap",3,"a","0","-","-",13137,"Non-Native","Ambiguous",13137
"14191","Non-Native 39","gap",1,"a","0","-","-",8507,"Non-Native","Ambiguous",8507
"14234","Non-Native 40","gap",3,"b","0","-","-",10450,"Non-Native","Unambiguous",10450
"14237","Non-Native 40","gap",9,"b","0","-","-",13308,"Non-Native","Unambiguous",13308
"14245","Non-Native 40","gap",1,"b","0","-","-",16905,"Non-Native","Unambiguous",16905
"14270","Non-Native 40","gap",7,"b","0","-","-",7941,"Non-Native","Unambiguous",7941
"14285","Non-Native 40","gap",6,"a","0","-","-",8312,"Non-Native","Ambiguous",8312
"14288","Non-Native 40","gap",8,"a","0","-","-",6795,"Non-Native","Ambiguous",6795
"14322","Non-Native 40","gap",2,"a","0","-","-",14072,"Non-Native","Ambiguous",14072
"14337","Non-Native 40","gap",11,"b","0","-","-",6906,"Non-Native","Unambiguous",6906
"14345","Non-Native 40","gap",4,"a","0","-","-",18099,"Non-Native","Ambiguous",18099
"14355","Non-Native 40","gap",10,"a","0","-","-",8617,"Non-Native","Ambiguous",8617
"14369","Non-Native 40","gap",12,"a","0","-","-",6140,"Non-Native","Ambiguous",6140
"14373","Non-Native 40","gap",5,"b","0","-","-",8000,"Non-Native","Unambiguous",8000
